Label (Grouping),United States!!Total!!Estimate,United States!!Percent!!Estimate,United States!!Male!!Estimate,United States!!Percent Male!!Estimate,United States!!Female!!Estimate,United States!!Percent Female!!Estimate,Alabama!!Total!!Estimate,Alabama!!Percent!!Estimate,Alabama!!Male!!Estimate,Alabama!!Percent Male!!Estimate,Alabama!!Female!!Estimate,Alabama!!Percent Female!!Estimate,Alaska!!Total!!Estimate,Alaska!!Percent!!Estimate,Alaska!!Male!!Estimate,Alaska!!Percent Male!!Estimate,Alaska!!Female!!Estimate,Alaska!!Percent Female!!Estimate,Arizona!!Total!!Estimate,Arizona!!Percent!!Estimate,Arizona!!Male!!Estimate,Arizona!!Percent Male!!Estimate,Arizona!!Female!!Estimate,Arizona!!Percent Female!!Estimate,Arkansas!!Total!!Estimate,Arkansas!!Percent!!Estimate,Arkansas!!Male!!Estimate,Arkansas!!Percent Male!!Estimate,Arkansas!!Female!!Estimate,Arkansas!!Percent Female!!Estimate,California!!Total!!Estimate,California!!Percent!!Estimate,California!!Male!!Estimate,California!!Percent Male!!Estimate,California!!Female!!Estimate,California!!Percent Female!!Estimate,Colorado!!Total!!Estimate,Colorado!!Percent!!Estimate,Colorado!!Male!!Estimate,Colorado!!Percent Male!!Estimate,Colorado!!Female!!Estimate,Colorado!!Percent Female!!Estimate,Connecticut!!Total!!Estimate,Connecticut!!Percent!!Estimate,Connecticut!!Male!!Estimate,Connecticut!!Percent Male!!Estimate,Connecticut!!Female!!Estimate,Connecticut!!Percent Female!!Estimate,Delaware!!Total!!Estimate,Delaware!!Percent!!Estimate,Delaware!!Male!!Estimate,Delaware!!Percent Male!!Estimate,Delaware!!Female!!Estimate,Delaware!!Percent Female!!Estimate,District of Columbia!!Total!!Estimate,District of Columbia!!Percent!!Estimate,District of Columbia!!Male!!Estimate,District of Columbia!!Percent Male!!Estimate,District of Columbia!!Female!!Estimate,District of Columbia!!Percent Female!!Estimate,Florida!!Total!!Estimate,Florida!!Percent!!Estimate,Florida!!Male!!Estimate,Florida!!Percent Male!!Estimate,Florida!!Female!!Estimate,Florida!!Percent Female!!Estimate,Georgia!!Total!!Estimate,Georgia!!Percent!!Estimate,Georgia!!Male!!Estimate,Georgia!!Percent Male!!Estimate,Georgia!!Female!!Estimate,Georgia!!Percent Female!!Estimate,Hawaii!!Total!!Estimate,Hawaii!!Percent!!Estimate,Hawaii!!Male!!Estimate,Hawaii!!Percent Male!!Estimate,Hawaii!!Female!!Estimate,Hawaii!!Percent Female!!Estimate,Idaho!!Total!!Estimate,Idaho!!Percent!!Estimate,Idaho!!Male!!Estimate,Idaho!!Percent Male!!Estimate,Idaho!!Female!!Estimate,Idaho!!Percent Female!!Estimate,Illinois!!Total!!Estimate,Illinois!!Percent!!Estimate,Illinois!!Male!!Estimate,Illinois!!Percent Male!!Estimate,Illinois!!Female!!Estimate,Illinois!!Percent Female!!Estimate,Indiana!!Total!!Estimate,Indiana!!Percent!!Estimate,Indiana!!Male!!Estimate,Indiana!!Percent Male!!Estimate,Indiana!!Female!!Estimate,Indiana!!Percent Female!!Estimate,Iowa!!Total!!Estimate,Iowa!!Percent!!Estimate,Iowa!!Male!!Estimate,Iowa!!Percent Male!!Estimate,Iowa!!Female!!Estimate,Iowa!!Percent Female!!Estimate,Kansas!!Total!!Estimate,Kansas!!Percent!!Estimate,Kansas!!Male!!Estimate,Kansas!!Percent Male!!Estimate,Kansas!!Female!!Estimate,Kansas!!Percent Female!!Estimate,Kentucky!!Total!!Estimate,Kentucky!!Percent!!Estimate,Kentucky!!Male!!Estimate,Kentucky!!Percent Male!!Estimate,Kentucky!!Female!!Estimate,Kentucky!!Percent Female!!Estimate,Louisiana!!Total!!Estimate,Louisiana!!Percent!!Estimate,Louisiana!!Male!!Estimate,Louisiana!!Percent Male!!Estimate,Louisiana!!Female!!Estimate,Louisiana!!Percent Female!!Estimate,Maine!!Total!!Estimate,Maine!!Percent!!Estimate,Maine!!Male!!Estimate,Maine!!Percent Male!!Estimate,Maine!!Female!!Estimate,Maine!!Percent Female!!Estimate,Maryland!!Total!!Estimate,Maryland!!Percent!!Estimate,Maryland!!Male!!Estimate,Maryland!!Percent Male!!Estimate,Maryland!!Female!!Estimate,Maryland!!Percent Female!!Estimate,Massachusetts!!Total!!Estimate,Massachusetts!!Percent!!Estimate,Massachusetts!!Male!!Estimate,Massachusetts!!Percent Male!!Estimate,Massachusetts!!Female!!Estimate,Massachusetts!!Percent Female!!Estimate,Michigan!!Total!!Estimate,Michigan!!Percent!!Estimate,Michigan!!Male!!Estimate,Michigan!!Percent Male!!Estimate,Michigan!!Female!!Estimate,Michigan!!Percent Female!!Estimate,Minnesota!!Total!!Estimate,Minnesota!!Percent!!Estimate,Minnesota!!Male!!Estimate,Minnesota!!Percent Male!!Estimate,Minnesota!!Female!!Estimate,Minnesota!!Percent Female!!Estimate,Mississippi!!Total!!Estimate,Mississippi!!Percent!!Estimate,Mississippi!!Male!!Estimate,Mississippi!!Percent Male!!Estimate,Mississippi!!Female!!Estimate,Mississippi!!Percent Female!!Estimate,Missouri!!Total!!Estimate,Missouri!!Percent!!Estimate,Missouri!!Male!!Estimate,Missouri!!Percent Male!!Estimate,Missouri!!Female!!Estimate,Missouri!!Percent Female!!Estimate,Montana!!Total!!Estimate,Montana!!Percent!!Estimate,Montana!!Male!!Estimate,Montana!!Percent Male!!Estimate,Montana!!Female!!Estimate,Montana!!Percent Female!!Estimate,Nebraska!!Total!!Estimate,Nebraska!!Percent!!Estimate,Nebraska!!Male!!Estimate,Nebraska!!Percent Male!!Estimate,Nebraska!!Female!!Estimate,Nebraska!!Percent Female!!Estimate,Nevada!!Total!!Estimate,Nevada!!Percent!!Estimate,Nevada!!Male!!Estimate,Nevada!!Percent Male!!Estimate,Nevada!!Female!!Estimate,Nevada!!Percent Female!!Estimate,New Hampshire!!Total!!Estimate,New Hampshire!!Percent!!Estimate,New Hampshire!!Male!!Estimate,New Hampshire!!Percent Male!!Estimate,New Hampshire!!Female!!Estimate,New Hampshire!!Percent Female!!Estimate,New Jersey!!Total!!Estimate,New Jersey!!Percent!!Estimate,New Jersey!!Male!!Estimate,New Jersey!!Percent Male!!Estimate,New Jersey!!Female!!Estimate,New Jersey!!Percent Female!!Estimate,New Mexico!!Total!!Estimate,New Mexico!!Percent!!Estimate,New Mexico!!Male!!Estimate,New Mexico!!Percent Male!!Estimate,New Mexico!!Female!!Estimate,New Mexico!!Percent Female!!Estimate,New York!!Total!!Estimate,New York!!Percent!!Estimate,New York!!Male!!Estimate,New York!!Percent Male!!Estimate,New York!!Female!!Estimate,New York!!Percent Female!!Estimate,North Carolina!!Total!!Estimate,North Carolina!!Percent!!Estimate,North Carolina!!Male!!Estimate,North Carolina!!Percent Male!!Estimate,North Carolina!!Female!!Estimate,North Carolina!!Percent Female!!Estimate,North Dakota!!Total!!Estimate,North Dakota!!Percent!!Estimate,North Dakota!!Male!!Estimate,North Dakota!!Percent Male!!Estimate,North Dakota!!Female!!Estimate,North Dakota!!Percent Female!!Estimate,Ohio!!Total!!Estimate,Ohio!!Percent!!Estimate,Ohio!!Male!!Estimate,Ohio!!Percent Male!!Estimate,Ohio!!Female!!Estimate,Ohio!!Percent Female!!Estimate,Oklahoma!!Total!!Estimate,Oklahoma!!Percent!!Estimate,Oklahoma!!Male!!Estimate,Oklahoma!!Percent Male!!Estimate,Oklahoma!!Female!!Estimate,Oklahoma!!Percent Female!!Estimate,Oregon!!Total!!Estimate,Oregon!!Percent!!Estimate,Oregon!!Male!!Estimate,Oregon!!Percent Male!!Estimate,Oregon!!Female!!Estimate,Oregon!!Percent Female!!Estimate,Pennsylvania!!Total!!Estimate,Pennsylvania!!Percent!!Estimate,Pennsylvania!!Male!!Estimate,Pennsylvania!!Percent Male!!Estimate,Pennsylvania!!Female!!Estimate,Pennsylvania!!Percent Female!!Estimate,Rhode Island!!Total!!Estimate,Rhode Island!!Percent!!Estimate,Rhode Island!!Male!!Estimate,Rhode Island!!Percent Male!!Estimate,Rhode Island!!Female!!Estimate,Rhode Island!!Percent Female!!Estimate,South Carolina!!Total!!Estimate,South Carolina!!Percent!!Estimate,South Carolina!!Male!!Estimate,South Carolina!!Percent Male!!Estimate,South Carolina!!Female!!Estimate,South Carolina!!Percent Female!!Estimate,South Dakota!!Total!!Estimate,South Dakota!!Percent!!Estimate,South Dakota!!Male!!Estimate,South Dakota!!Percent Male!!Estimate,South Dakota!!Female!!Estimate,South Dakota!!Percent Female!!Estimate,Tennessee!!Total!!Estimate,Tennessee!!Percent!!Estimate,Tennessee!!Male!!Estimate,Tennessee!!Percent Male!!Estimate,Tennessee!!Female!!Estimate,Tennessee!!Percent Female!!Estimate,Texas!!Total!!Estimate,Texas!!Percent!!Estimate,Texas!!Male!!Estimate,Texas!!Percent Male!!Estimate,Texas!!Female!!Estimate,Texas!!Percent Female!!Estimate,Utah!!Total!!Estimate,Utah!!Percent!!Estimate,Utah!!Male!!Estimate,Utah!!Percent Male!!Estimate,Utah!!Female!!Estimate,Utah!!Percent Female!!Estimate,Vermont!!Total!!Estimate,Vermont!!Percent!!Estimate,Vermont!!Male!!Estimate,Vermont!!Percent Male!!Estimate,Vermont!!Female!!Estimate,Vermont!!Percent Female!!Estimate,Virginia!!Total!!Estimate,Virginia!!Percent!!Estimate,Virginia!!Male!!Estimate,Virginia!!Percent Male!!Estimate,Virginia!!Female!!Estimate,Virginia!!Percent Female!!Estimate,Washington!!Total!!Estimate,Washington!!Percent!!Estimate,Washington!!Male!!Estimate,Washington!!Percent Male!!Estimate,Washington!!Female!!Estimate,Washington!!Percent Female!!Estimate,West Virginia!!Total!!Estimate,West Virginia!!Percent!!Estimate,West Virginia!!Male!!Estimate,West Virginia!!Percent Male!!Estimate,West Virginia!!Female!!Estimate,West Virginia!!Percent Female!!Estimate,Wisconsin!!Total!!Estimate,Wisconsin!!Percent!!Estimate,Wisconsin!!Male!!Estimate,Wisconsin!!Percent Male!!Estimate,Wisconsin!!Female!!Estimate,Wisconsin!!Percent Female!!Estimate,Wyoming!!Total!!Estimate,Wyoming!!Percent!!Estimate,Wyoming!!Male!!Estimate,Wyoming!!Percent Male!!Estimate,Wyoming!!Female!!Estimate,Wyoming!!Percent Female!!Estimate,Puerto Rico!!Total!!Estimate,Puerto Rico!!Percent!!Estimate,Puerto Rico!!Male!!Estimate,Puerto Rico!!Percent Male!!Estimate,Puerto Rico!!Female!!Estimate,Puerto Rico!!Percent Female!!Estimate
Total population,324697795,(X),159886919,(X),164810876,(X),4876250,(X),2359355,(X),2516895,(X),737068,(X),384915,(X),352153,(X),7050299,(X),3504509,(X),3545790,(X),2999370,(X),1471760,(X),1527610,(X),39283497,(X),19526298,(X),19757199,(X),5610349,(X),2823201,(X),2787148,(X),3575074,(X),1744245,(X),1830829,(X),957248,(X),462890,(X),494358,(X),692683,(X),328644,(X),364039,(X),20901636,(X),10220813,(X),10680823,(X),10403847,(X),5062096,(X),5341751,(X),1422094,(X),713260,(X),708834,(X),1717750,(X),861025,(X),856725,(X),12770631,(X),6272172,(X),6498459,(X),6665703,(X),3284846,(X),3380857,(X),3139508,(X),1558536,(X),1580972,(X),2910652,(X),1450697,(X),1459955,(X),4449052,(X),2190922,(X),2258130,(X),4664362,(X),2278986,(X),2385376,(X),1335492,(X),653942,(X),681550,(X),6018848,(X),2917613,(X),3101235,(X),6850553,(X),3324207,(X),3526346,(X),9965265,(X),4905240,(X),5060025,(X),5563378,(X),2770873,(X),2792505,(X),2984418,(X),1447873,(X),1536545,(X),6104910,(X),2995725,(X),3109185,(X),1050649,(X),528573,(X),522076,(X),1914571,(X),954950,(X),959621,(X),2972382,(X),1491294,(X),1481088,(X),1348124,(X),667689,(X),680435,(X),8878503,(X),4335032,(X),4543471,(X),2092454,(X),1036190,(X),1056264,(X),19572319,(X),9501001,(X),10071318,(X),10264876,(X),4996638,(X),5268238,(X),756717,(X),387555,(X),369162,(X),11655397,(X),5711765,(X),5943632,(X),3932870,(X),1949528,(X),1983342,(X),4129803,(X),2047338,(X),2082465,(X),12791530,(X),6265113,(X),6526417,(X),1057231,(X),513792,(X),543439,(X),5020806,(X),2435472,(X),2585334,(X),870638,(X),438946,(X),431692,(X),6709356,(X),3273278,(X),3436078,(X),28260856,(X),14034009,(X),14226847,(X),3096848,(X),1558868,(X),1537980,(X),624313,(X),308097,(X),316216,(X),8454463,(X),4159173,(X),4295290,(X),7404107,(X),3703301,(X),3700806,(X),1817305,(X),898578,(X),918727,(X),5790716,(X),2879894,(X),2910822,(X),581024,(X),296202,(X),284822,(X),3318447,(X),1578318,(X),1740129,(X)
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 5 years,19767670,6.1%,10112614,6.3%,9655056,5.9%,293187,6.0%,149090,6.3%,144097,5.7%,53237,7.2%,27062,7.0%,26175,7.4%,433968,6.2%,221817,6.3%,212151,6.0%,189636,6.3%,96986,6.6%,92650,6.1%,2451528,6.2%,1254607,6.4%,1196921,6.1%,334032,6.0%,170300,6.0%,163732,5.9%,183808,5.1%,94516,5.4%,89292,4.9%,54830,5.7%,27732,6.0%,27098,5.5%,45040,6.5%,22874,7.0%,22166,6.1%,1128214,5.4%,577348,5.6%,550866,5.2%,656677,6.3%,335418,6.6%,321259,6.0%,88842,6.2%,45831,6.4%,43011,6.1%,114361,6.7%,58246,6.8%,56115,6.5%,767193,6.0%,392347,6.3%,374846,5.8%,418685,6.3%,214647,6.5%,204038,6.0%,196427,6.3%,99916,6.4%,96511,6.1%,191113,6.6%,97911,6.7%,93202,6.4%,274592,6.2%,140962,6.4%,133630,5.9%,307435,6.6%,156310,6.9%,151125,6.3%,64035,4.8%,33029,5.1%,31006,4.5%,364868,6.1%,186260,6.4%,178608,5.8%,361016,5.3%,184591,5.6%,176425,5.0%,571094,5.7%,292118,6.0%,278976,5.5%,351664,6.3%,180180,6.5%,171484,6.1%,186647,6.3%,95204,6.6%,91443,6.0%,371570,6.1%,190266,6.4%,181304,5.8%,61035,5.8%,31547,6.0%,29488,5.6%,131473,6.9%,67670,7.1%,63803,6.6%,183534,6.2%,93629,6.3%,89905,6.1%,63843,4.7%,32629,4.9%,31214,4.6%,519524,5.9%,265206,6.1%,254318,5.6%,126150,6.0%,64429,6.2%,61721,5.8%,1154201,5.9%,590459,6.2%,563742,5.6%,605125,5.9%,309721,6.2%,295404,5.6%,53215,7.0%,27209,7.0%,26006,7.0%,694711,6.0%,355693,6.2%,339018,5.7%,261316,6.6%,133835,6.9%,127481,6.4%,230557,5.6%,118296,5.8%,112261,5.4%,706563,5.5%,361510,5.8%,345053,5.3%,54672,5.2%,28040,5.5%,26632,4.9%,290931,5.8%,148386,6.1%,142545,5.5%,60399,6.9%,30755,7.0%,29644,6.9%,406438,6.1%,208598,6.4%,197840,5.8%,1999803,7.1%,1021356,7.3%,978447,6.9%,250885,8.1%,128877,8.3%,122008,7.9%,29568,4.7%,15302,5.0%,14266,4.5%,508399,6.0%,261093,6.3%,247306,5.8%,454364,6.1%,233206,6.3%,221158,6.0%,97540,5.4%,49961,5.6%,47579,5.2%,333184,5.8%,170642,5.9%,162542,5.6%,36541,6.3%,18997,6.4%,17544,6.2%,143623,4.3%,73576,4.7%,70047,4.0%
        5 to 9 years,20157477,6.2%,10276829,6.4%,9880648,6.0%,301064,6.2%,153494,6.5%,147570,5.9%,52810,7.2%,26776,7.0%,26034,7.4%,450570,6.4%,228224,6.5%,222346,6.3%,196874,6.6%,100270,6.8%,96604,6.3%,2468226,6.3%,1257974,6.4%,1210252,6.1%,353262,6.3%,180524,6.4%,172738,6.2%,198000,5.5%,100677,5.8%,97323,5.3%,53774,5.6%,27087,5.9%,26687,5.4%,34261,4.9%,17846,5.4%,16415,4.5%,1132263,5.4%,576826,5.6%,555437,5.2%,690084,6.6%,353427,7.0%,336657,6.3%,84852,6.0%,43395,6.1%,41457,5.8%,124020,7.2%,63364,7.4%,60656,7.1%,788135,6.2%,402708,6.4%,385427,5.9%,432282,6.5%,219483,6.7%,212799,6.3%,203492,6.5%,104906,6.7%,98586,6.2%,199946,6.9%,101650,7.0%,98296,6.7%,275466,6.2%,141685,6.5%,133781,5.9%,304505,6.5%,153422,6.7%,151083,6.3%,69457,5.2%,35824,5.5%,33633,4.9%,370687,6.2%,189641,6.5%,181046,5.8%,365889,5.3%,183921,5.5%,181968,5.2%,591065,5.9%,303257,6.2%,287808,5.7%,363860,6.5%,186179,6.7%,177681,6.4%,197397,6.6%,102265,7.1%,95132,6.2%,380117,6.2%,194254,6.5%,185863,6.0%,63216,6.0%,32638,6.2%,30578,5.9%,132240,6.9%,67575,7.1%,64665,6.7%,188742,6.3%,97101,6.5%,91641,6.2%,70144,5.2%,35913,5.4%,34231,5.0%,536364,6.0%,272935,6.3%,263429,5.8%,135387,6.5%,68180,6.6%,67207,6.4%,1103412,5.6%,564601,5.9%,538811,5.3%,630547,6.1%,320727,6.4%,309820,5.9%,50665,6.7%,25724,6.6%,24941,6.8%,705313,6.1%,361228,6.3%,344085,5.8%,265518,6.8%,136290,7.0%,129228,6.5%,242883,5.9%,123603,6.0%,119280,5.7%,723668,5.7%,367642,5.9%,356026,5.5%,55977,5.3%,27961,5.4%,28016,5.2%,307494,6.1%,156379,6.4%,151115,5.8%,60537,7.0%,31310,7.1%,29227,6.8%,409742,6.1%,209037,6.4%,200705,5.8%,2024009,7.2%,1028870,7.3%,995139,7.0%,261845,8.5%,133300,8.6%,128545,8.4%,32060,5.1%,16280,5.3%,15780,5.0%,515885,6.1%,261238,6.3%,254647,5.9%,465038,6.3%,238036,6.4%,227002,6.1%,101143,5.6%,51175,5.7%,49968,5.4%,354128,6.1%,180327,6.3%,173801,6.0%,39162,6.7%,19680,6.6%,19482,6.8%,175207,5.3%,88943,5.6%,86264,5.0%
        10 to 14 years,20927278,6.4%,10708022,6.7%,10219256,6.2%,310456,6.4%,158617,6.7%,151839,6.0%,49269,6.7%,25921,6.7%,23348,6.6%,471732,6.7%,241782,6.9%,229950,6.5%,197804,6.6%,101442,6.9%,96362,6.3%,2575463,6.6%,1318355,6.8%,1257108,6.4%,360944,6.4%,185281,6.6%,175663,6.3%,221325,6.2%,113237,6.5%,108088,5.9%,60206,6.3%,30472,6.6%,29734,6.0%,28945,4.2%,13997,4.3%,14948,4.1%,1197885,5.7%,612687,6.0%,585198,5.5%,724774,7.0%,367305,7.3%,357469,6.7%,83615,5.9%,43196,6.1%,40419,5.7%,127418,7.4%,65530,7.6%,61888,7.2%,830433,6.5%,422860,6.7%,407573,6.3%,448714,6.7%,231006,7.0%,217708,6.4%,206175,6.6%,104340,6.7%,101835,6.4%,200771,6.9%,103190,7.1%,97581,6.7%,287352,6.5%,146827,6.7%,140525,6.2%,308857,6.6%,159808,7.0%,149049,6.2%,72774,5.4%,37271,5.7%,35503,5.2%,377378,6.3%,192189,6.6%,185189,6.0%,395657,5.8%,204666,6.2%,190991,5.4%,623334,6.3%,318238,6.5%,305096,6.0%,364685,6.6%,186170,6.7%,178515,6.4%,206208,6.9%,103765,7.2%,102443,6.7%,392875,6.4%,201182,6.7%,191693,6.2%,65938,6.3%,33659,6.4%,32279,6.2%,133061,6.9%,68388,7.2%,64673,6.7%,195176,6.6%,98880,6.6%,96296,6.5%,76783,5.7%,39131,5.9%,37652,5.5%,560056,6.3%,286319,6.6%,273737,6.0%,143480,6.9%,74163,7.2%,69317,6.6%,1148393,5.9%,586741,6.2%,561652,5.6%,663079,6.5%,339855,6.8%,323224,6.1%,46028,6.1%,23978,6.2%,22050,6.0%,747075,6.4%,381146,6.7%,365929,6.2%,272038,6.9%,138420,7.1%,133618,6.7%,246480,6.0%,127148,6.2%,119332,5.7%,761572,6.0%,391734,6.3%,369838,5.7%,59233,5.6%,31065,6.0%,28168,5.2%,315581,6.3%,161165,6.6%,154416,6.0%,59382,6.8%,30111,6.9%,29271,6.8%,431071,6.4%,219974,6.7%,211097,6.1%,2090590,7.4%,1068907,7.6%,1021683,7.2%,260447,8.4%,135033,8.7%,125414,8.2%,33496,5.4%,17450,5.7%,16046,5.1%,525704,6.2%,269460,6.5%,256244,6.0%,453597,6.1%,231437,6.2%,222160,6.0%,106153,5.8%,54433,6.1%,51720,5.6%,369044,6.4%,189906,6.6%,179138,6.2%,38772,6.7%,20185,6.8%,18587,6.5%,199508,6.0%,101828,6.5%,97680,5.6%
        15 to 19 years,21208186,6.5%,10840204,6.8%,10367982,6.3%,322486,6.6%,163237,6.9%,159249,6.3%,46704,6.3%,24946,6.5%,21758,6.2%,473352,6.7%,241518,6.9%,231834,6.5%,201105,6.7%,103079,7.0%,98026,6.4%,2565170,6.5%,1309797,6.7%,1255373,6.4%,358555,6.4%,184956,6.6%,173599,6.2%,244249,6.8%,124650,7.1%,119599,6.5%,59894,6.3%,30190,6.5%,29704,6.0%,37440,5.4%,17548,5.3%,19892,5.5%,1206046,5.8%,618333,6.0%,587713,5.5%,728645,7.0%,369798,7.3%,358847,6.7%,77712,5.5%,40051,5.6%,37661,5.3%,121785,7.1%,62279,7.2%,59506,6.9%,837707,6.6%,428211,6.8%,409496,6.3%,460179,6.9%,234924,7.2%,225255,6.7%,213547,6.8%,109415,7.0%,104132,6.6%,201044,6.9%,103016,7.1%,98028,6.7%,290236,6.5%,148601,6.8%,141635,6.3%,300322,6.4%,154172,6.8%,146150,6.1%,79136,5.9%,40584,6.2%,38552,5.7%,384327,6.4%,195710,6.7%,188617,6.1%,456858,6.7%,229605,6.9%,227253,6.4%,661499,6.6%,338148,6.9%,323351,6.4%,357513,6.4%,183033,6.6%,174480,6.2%,210683,7.1%,107569,7.4%,103114,6.7%,395905,6.5%,203721,6.8%,192184,6.2%,64942,6.2%,33851,6.4%,31091,6.0%,130202,6.8%,66870,7.0%,63332,6.6%,178691,6.0%,92157,6.2%,86534,5.8%,87162,6.5%,44421,6.7%,42741,6.3%,560443,6.3%,287943,6.6%,272500,6.0%,139365,6.7%,71632,6.9%,67733,6.4%,1210792,6.2%,616001,6.5%,594791,5.9%,684678,6.7%,347875,7.0%,336803,6.4%,47325,6.3%,24754,6.4%,22571,6.1%,768971,6.6%,393543,6.9%,375428,6.3%,264356,6.7%,136834,7.0%,127522,6.4%,245856,6.0%,125673,6.1%,120183,5.8%,820130,6.4%,418659,6.7%,401471,6.2%,73008,6.9%,36211,7.0%,36797,6.8%,329062,6.6%,168996,6.9%,160066,6.2%,57557,6.6%,30151,6.9%,27406,6.3%,426461,6.4%,218572,6.7%,207889,6.1%,2017644,7.1%,1032939,7.4%,984705,6.9%,243211,7.9%,123728,7.9%,119483,7.8%,42549,6.8%,22004,7.1%,20545,6.5%,551262,6.5%,281857,6.8%,269405,6.3%,446480,6.0%,228645,6.2%,217835,5.9%,109332,6.0%,57028,6.3%,52304,5.7%,379887,6.6%,193534,6.7%,186353,6.4%,36721,6.3%,19235,6.5%,17486,6.1%,221586,6.7%,113157,7.2%,108429,6.2%
        20 to 24 years,22015108,6.8%,11295219,7.1%,10719889,6.5%,328180,6.7%,165975,7.0%,162205,6.4%,54462,7.4%,31445,8.2%,23017,6.5%,488145,6.9%,254535,7.3%,233610,6.6%,202312,6.7%,103942,7.1%,98370,6.4%,2751567,7.0%,1420280,7.3%,1331287,6.7%,377977,6.7%,197725,7.0%,180252,6.5%,244597,6.8%,126201,7.2%,118396,6.5%,59224,6.2%,30098,6.5%,29126,5.9%,52881,7.6%,24204,7.4%,28677,7.9%,1271483,6.1%,650697,6.4%,620786,5.8%,715388,6.9%,366382,7.2%,349006,6.5%,94068,6.6%,52112,7.3%,41956,5.9%,114610,6.7%,60185,7.0%,54425,6.4%,860864,6.7%,436915,7.0%,423949,6.5%,475350,7.1%,244471,7.4%,230879,6.8%,227082,7.2%,117282,7.5%,109800,6.9%,215499,7.4%,114366,7.9%,101133,6.9%,302313,6.8%,157451,7.2%,144862,6.4%,318090,6.8%,161099,7.1%,156991,6.6%,75973,5.7%,39263,6.0%,36710,5.4%,382580,6.4%,195184,6.7%,187396,6.0%,489450,7.1%,244558,7.4%,244892,6.9%,704793,7.1%,360473,7.3%,344320,6.8%,358756,6.4%,181625,6.6%,177131,6.3%,207813,7.0%,106058,7.3%,101755,6.6%,414394,6.8%,211492,7.1%,202902,6.5%,72223,6.9%,38269,7.2%,33954,6.5%,136569,7.1%,69699,7.3%,66870,7.0%,181544,6.1%,92719,6.2%,88825,6.0%,89855,6.7%,46240,6.9%,43615,6.4%,555737,6.3%,283150,6.5%,272587,6.0%,144701,6.9%,75569,7.3%,69132,6.5%,1323584,6.8%,663457,7.0%,660127,6.6%,697588,6.8%,363202,7.3%,334386,6.3%,64416,8.5%,34063,8.8%,30353,8.2%,763550,6.6%,387999,6.8%,375551,6.3%,277554,7.1%,143922,7.4%,133632,6.7%,265077,6.4%,135717,6.6%,129360,6.2%,825365,6.5%,419499,6.7%,405866,6.2%,77141,7.3%,38988,7.6%,38153,7.0%,330767,6.6%,170168,7.0%,160599,6.2%,60370,6.9%,30824,7.0%,29546,6.8%,448251,6.7%,226312,6.9%,221939,6.5%,1997256,7.1%,1030321,7.3%,966935,6.8%,256408,8.3%,131645,8.4%,124763,8.1%,46180,7.4%,23822,7.7%,22358,7.1%,576327,6.8%,298907,7.2%,277420,6.5%,483004,6.5%,253149,6.8%,229855,6.2%,115710,6.4%,59467,6.6%,56243,6.1%,398768,6.9%,203053,7.1%,195715,6.7%,39312,6.8%,21040,7.1%,18272,6.4%,232564,7.0%,117950,7.5%,114614,6.6%
