"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 35 ending September 03, 2022"	"2022/35"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 36 ending September 10, 2022"	"2022/36"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 39 ending October 01, 2022"	"2022/39"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 42 ending October 22, 2022"	"2022/42"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 47 ending November 26, 2022"	"2022/47"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 48 ending December 03, 2022"	"2022/48"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 49 ending December 10, 2022"	"2022/49"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"20-24 years"	"20-24"	"2022 Week 52 ending December 31, 2022"	"2022/52"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 01 ending January 08, 2022"	"2022/01"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 02 ending January 15, 2022"	"2022/02"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 03 ending January 22, 2022"	"2022/03"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 04 ending January 29, 2022"	"2022/04"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 05 ending February 05, 2022"	"2022/05"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 06 ending February 12, 2022"	"2022/06"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 07 ending February 19, 2022"	"2022/07"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 08 ending February 26, 2022"	"2022/08"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 09 ending March 05, 2022"	"2022/09"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 11 ending March 19, 2022"	"2022/11"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 13 ending April 02, 2022"	"2022/13"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 14 ending April 09, 2022"	"2022/14"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 16 ending April 23, 2022"	"2022/16"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 17 ending April 30, 2022"	"2022/17"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 20 ending May 21, 2022"	"2022/20"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 21 ending May 28, 2022"	"2022/21"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 22 ending June 04, 2022"	"2022/22"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 23 ending June 11, 2022"	"2022/23"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 24 ending June 18, 2022"	"2022/24"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 25 ending June 25, 2022"	"2022/25"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 26 ending July 02, 2022"	"2022/26"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 27 ending July 09, 2022"	"2022/27"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 28 ending July 16, 2022"	"2022/28"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 31 ending August 06, 2022"	"2022/31"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 32 ending August 13, 2022"	"2022/32"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 33 ending August 20, 2022"	"2022/33"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 34 ending August 27, 2022"	"2022/34"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 35 ending September 03, 2022"	"2022/35"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 36 ending September 10, 2022"	"2022/36"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 38 ending September 24, 2022"	"2022/38"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 39 ending October 01, 2022"	"2022/39"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 40 ending October 08, 2022"	"2022/40"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 44 ending November 05, 2022"	"2022/44"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 45 ending November 12, 2022"	"2022/45"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 46 ending November 19, 2022"	"2022/46"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 47 ending November 26, 2022"	"2022/47"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 48 ending December 03, 2022"	"2022/48"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 49 ending December 10, 2022"	"2022/49"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 50 ending December 17, 2022"	"2022/50"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"25-29 years"	"25-29"	"2022 Week 52 ending December 31, 2022"	"2022/52"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 01 ending January 08, 2022"	"2022/01"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 02 ending January 15, 2022"	"2022/02"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 03 ending January 22, 2022"	"2022/03"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 04 ending January 29, 2022"	"2022/04"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 05 ending February 05, 2022"	"2022/05"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 06 ending February 12, 2022"	"2022/06"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 07 ending February 19, 2022"	"2022/07"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 08 ending February 26, 2022"	"2022/08"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 09 ending March 05, 2022"	"2022/09"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 10 ending March 12, 2022"	"2022/10"	28	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 11 ending March 19, 2022"	"2022/11"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 12 ending March 26, 2022"	"2022/12"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 13 ending April 02, 2022"	"2022/13"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 14 ending April 09, 2022"	"2022/14"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 15 ending April 16, 2022"	"2022/15"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 16 ending April 23, 2022"	"2022/16"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 17 ending April 30, 2022"	"2022/17"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 18 ending May 07, 2022"	"2022/18"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 19 ending May 14, 2022"	"2022/19"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 21 ending May 28, 2022"	"2022/21"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 22 ending June 04, 2022"	"2022/22"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 23 ending June 11, 2022"	"2022/23"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 24 ending June 18, 2022"	"2022/24"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 25 ending June 25, 2022"	"2022/25"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 26 ending July 02, 2022"	"2022/26"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 27 ending July 09, 2022"	"2022/27"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 28 ending July 16, 2022"	"2022/28"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 29 ending July 23, 2022"	"2022/29"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 30 ending July 30, 2022"	"2022/30"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 31 ending August 06, 2022"	"2022/31"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 32 ending August 13, 2022"	"2022/32"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 33 ending August 20, 2022"	"2022/33"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 34 ending August 27, 2022"	"2022/34"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 35 ending September 03, 2022"	"2022/35"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 36 ending September 10, 2022"	"2022/36"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 37 ending September 17, 2022"	"2022/37"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 38 ending September 24, 2022"	"2022/38"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 39 ending October 01, 2022"	"2022/39"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 40 ending October 08, 2022"	"2022/40"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 41 ending October 15, 2022"	"2022/41"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 42 ending October 22, 2022"	"2022/42"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 43 ending October 29, 2022"	"2022/43"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 44 ending November 05, 2022"	"2022/44"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 45 ending November 12, 2022"	"2022/45"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 46 ending November 19, 2022"	"2022/46"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 47 ending November 26, 2022"	"2022/47"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 48 ending December 03, 2022"	"2022/48"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 49 ending December 10, 2022"	"2022/49"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 50 ending December 17, 2022"	"2022/50"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 51 ending December 24, 2022"	"2022/51"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"30-34 years"	"30-34"	"2022 Week 52 ending December 31, 2022"	"2022/52"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 01 ending January 08, 2022"	"2022/01"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 02 ending January 15, 2022"	"2022/02"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 03 ending January 22, 2022"	"2022/03"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 04 ending January 29, 2022"	"2022/04"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 05 ending February 05, 2022"	"2022/05"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 06 ending February 12, 2022"	"2022/06"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 07 ending February 19, 2022"	"2022/07"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 08 ending February 26, 2022"	"2022/08"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 09 ending March 05, 2022"	"2022/09"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 10 ending March 12, 2022"	"2022/10"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 11 ending March 19, 2022"	"2022/11"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 12 ending March 26, 2022"	"2022/12"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 13 ending April 02, 2022"	"2022/13"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 14 ending April 09, 2022"	"2022/14"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 15 ending April 16, 2022"	"2022/15"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 16 ending April 23, 2022"	"2022/16"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 17 ending April 30, 2022"	"2022/17"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 18 ending May 07, 2022"	"2022/18"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 19 ending May 14, 2022"	"2022/19"	10	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 20 ending May 21, 2022"	"2022/20"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 21 ending May 28, 2022"	"2022/21"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 22 ending June 04, 2022"	"2022/22"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 23 ending June 11, 2022"	"2022/23"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 24 ending June 18, 2022"	"2022/24"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 25 ending June 25, 2022"	"2022/25"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 26 ending July 02, 2022"	"2022/26"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 27 ending July 09, 2022"	"2022/27"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 28 ending July 16, 2022"	"2022/28"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 29 ending July 23, 2022"	"2022/29"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 30 ending July 30, 2022"	"2022/30"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 31 ending August 06, 2022"	"2022/31"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 32 ending August 13, 2022"	"2022/32"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 33 ending August 20, 2022"	"2022/33"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 34 ending August 27, 2022"	"2022/34"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 35 ending September 03, 2022"	"2022/35"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 36 ending September 10, 2022"	"2022/36"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 37 ending September 17, 2022"	"2022/37"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 38 ending September 24, 2022"	"2022/38"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 39 ending October 01, 2022"	"2022/39"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 40 ending October 08, 2022"	"2022/40"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 41 ending October 15, 2022"	"2022/41"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 42 ending October 22, 2022"	"2022/42"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 43 ending October 29, 2022"	"2022/43"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 44 ending November 05, 2022"	"2022/44"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 45 ending November 12, 2022"	"2022/45"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 46 ending November 19, 2022"	"2022/46"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 47 ending November 26, 2022"	"2022/47"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 48 ending December 03, 2022"	"2022/48"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 49 ending December 10, 2022"	"2022/49"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 50 ending December 17, 2022"	"2022/50"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 51 ending December 24, 2022"	"2022/51"	31	Not Applicable	Not Applicable
	"Washington"	"53"	"35-39 years"	"35-39"	"2022 Week 52 ending December 31, 2022"	"2022/52"	31	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 01 ending January 08, 2022"	"2022/01"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 02 ending January 15, 2022"	"2022/02"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 03 ending January 22, 2022"	"2022/03"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 04 ending January 29, 2022"	"2022/04"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 05 ending February 05, 2022"	"2022/05"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 06 ending February 12, 2022"	"2022/06"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 07 ending February 19, 2022"	"2022/07"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 08 ending February 26, 2022"	"2022/08"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 09 ending March 05, 2022"	"2022/09"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 10 ending March 12, 2022"	"2022/10"	28	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 11 ending March 19, 2022"	"2022/11"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 12 ending March 26, 2022"	"2022/12"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 13 ending April 02, 2022"	"2022/13"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 14 ending April 09, 2022"	"2022/14"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 15 ending April 16, 2022"	"2022/15"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 16 ending April 23, 2022"	"2022/16"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 17 ending April 30, 2022"	"2022/17"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 18 ending May 07, 2022"	"2022/18"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 19 ending May 14, 2022"	"2022/19"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 20 ending May 21, 2022"	"2022/20"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 21 ending May 28, 2022"	"2022/21"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 22 ending June 04, 2022"	"2022/22"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 23 ending June 11, 2022"	"2022/23"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 24 ending June 18, 2022"	"2022/24"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 25 ending June 25, 2022"	"2022/25"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 26 ending July 02, 2022"	"2022/26"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 27 ending July 09, 2022"	"2022/27"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 28 ending July 16, 2022"	"2022/28"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 29 ending July 23, 2022"	"2022/29"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 30 ending July 30, 2022"	"2022/30"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 31 ending August 06, 2022"	"2022/31"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 32 ending August 13, 2022"	"2022/32"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 33 ending August 20, 2022"	"2022/33"	32	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 34 ending August 27, 2022"	"2022/34"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 35 ending September 03, 2022"	"2022/35"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 36 ending September 10, 2022"	"2022/36"	27	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 37 ending September 17, 2022"	"2022/37"	28	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 38 ending September 24, 2022"	"2022/38"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 39 ending October 01, 2022"	"2022/39"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 40 ending October 08, 2022"	"2022/40"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 41 ending October 15, 2022"	"2022/41"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 42 ending October 22, 2022"	"2022/42"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 43 ending October 29, 2022"	"2022/43"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 44 ending November 05, 2022"	"2022/44"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 45 ending November 12, 2022"	"2022/45"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 46 ending November 19, 2022"	"2022/46"	24	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 47 ending November 26, 2022"	"2022/47"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 48 ending December 03, 2022"	"2022/48"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 49 ending December 10, 2022"	"2022/49"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 50 ending December 17, 2022"	"2022/50"	34	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 51 ending December 24, 2022"	"2022/51"	34	Not Applicable	Not Applicable
	"Washington"	"53"	"40-44 years"	"40-44"	"2022 Week 52 ending December 31, 2022"	"2022/52"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"45-49 years"	"45-49"	"2022 Week 01 ending January 08, 2022"	"2022/01"	40	Not Applicable	Not Applicable
