"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 10 ending March 12, 2022"	"2022/10"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 11 ending March 19, 2022"	"2022/11"	17	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 12 ending March 26, 2022"	"2022/12"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 13 ending April 02, 2022"	"2022/13"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 14 ending April 09, 2022"	"2022/14"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 15 ending April 16, 2022"	"2022/15"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 16 ending April 23, 2022"	"2022/16"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 17 ending April 30, 2022"	"2022/17"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 18 ending May 07, 2022"	"2022/18"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 19 ending May 14, 2022"	"2022/19"	16	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 20 ending May 21, 2022"	"2022/20"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 21 ending May 28, 2022"	"2022/21"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 22 ending June 04, 2022"	"2022/22"	33	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 23 ending June 11, 2022"	"2022/23"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 24 ending June 18, 2022"	"2022/24"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 25 ending June 25, 2022"	"2022/25"	16	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 26 ending July 02, 2022"	"2022/26"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 27 ending July 09, 2022"	"2022/27"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 28 ending July 16, 2022"	"2022/28"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 29 ending July 23, 2022"	"2022/29"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 30 ending July 30, 2022"	"2022/30"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 31 ending August 06, 2022"	"2022/31"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 32 ending August 13, 2022"	"2022/32"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 33 ending August 20, 2022"	"2022/33"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 34 ending August 27, 2022"	"2022/34"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 35 ending September 03, 2022"	"2022/35"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 36 ending September 10, 2022"	"2022/36"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 37 ending September 17, 2022"	"2022/37"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 38 ending September 24, 2022"	"2022/38"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 39 ending October 01, 2022"	"2022/39"	15	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 40 ending October 08, 2022"	"2022/40"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 41 ending October 15, 2022"	"2022/41"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 42 ending October 22, 2022"	"2022/42"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 43 ending October 29, 2022"	"2022/43"	13	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 44 ending November 05, 2022"	"2022/44"	13	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 45 ending November 12, 2022"	"2022/45"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 46 ending November 19, 2022"	"2022/46"	15	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 47 ending November 26, 2022"	"2022/47"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 48 ending December 03, 2022"	"2022/48"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 49 ending December 10, 2022"	"2022/49"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 50 ending December 17, 2022"	"2022/50"	16	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 51 ending December 24, 2022"	"2022/51"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	"2022 Week 52 ending December 31, 2022"	"2022/52"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 01 ending January 08, 2022"	"2022/01"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 02 ending January 15, 2022"	"2022/02"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 03 ending January 22, 2022"	"2022/03"	39	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 04 ending January 29, 2022"	"2022/04"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 05 ending February 05, 2022"	"2022/05"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 06 ending February 12, 2022"	"2022/06"	43	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 07 ending February 19, 2022"	"2022/07"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 08 ending February 26, 2022"	"2022/08"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 09 ending March 05, 2022"	"2022/09"	19	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 10 ending March 12, 2022"	"2022/10"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 11 ending March 19, 2022"	"2022/11"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 12 ending March 26, 2022"	"2022/12"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 13 ending April 02, 2022"	"2022/13"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 14 ending April 09, 2022"	"2022/14"	34	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 15 ending April 16, 2022"	"2022/15"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 16 ending April 23, 2022"	"2022/16"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 17 ending April 30, 2022"	"2022/17"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 18 ending May 07, 2022"	"2022/18"	15	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 19 ending May 14, 2022"	"2022/19"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 20 ending May 21, 2022"	"2022/20"	32	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 21 ending May 28, 2022"	"2022/21"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 22 ending June 04, 2022"	"2022/22"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 23 ending June 11, 2022"	"2022/23"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 24 ending June 18, 2022"	"2022/24"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 25 ending June 25, 2022"	"2022/25"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 26 ending July 02, 2022"	"2022/26"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 27 ending July 09, 2022"	"2022/27"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 28 ending July 16, 2022"	"2022/28"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 29 ending July 23, 2022"	"2022/29"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 30 ending July 30, 2022"	"2022/30"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 31 ending August 06, 2022"	"2022/31"	15	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 32 ending August 13, 2022"	"2022/32"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 33 ending August 20, 2022"	"2022/33"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 34 ending August 27, 2022"	"2022/34"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 35 ending September 03, 2022"	"2022/35"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 36 ending September 10, 2022"	"2022/36"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 37 ending September 17, 2022"	"2022/37"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 38 ending September 24, 2022"	"2022/38"	25	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 39 ending October 01, 2022"	"2022/39"	25	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 40 ending October 08, 2022"	"2022/40"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 41 ending October 15, 2022"	"2022/41"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 42 ending October 22, 2022"	"2022/42"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 43 ending October 29, 2022"	"2022/43"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 44 ending November 05, 2022"	"2022/44"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 45 ending November 12, 2022"	"2022/45"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 46 ending November 19, 2022"	"2022/46"	16	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 47 ending November 26, 2022"	"2022/47"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 48 ending December 03, 2022"	"2022/48"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 49 ending December 10, 2022"	"2022/49"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 50 ending December 17, 2022"	"2022/50"	33	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 51 ending December 24, 2022"	"2022/51"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	"2022 Week 52 ending December 31, 2022"	"2022/52"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 01 ending January 08, 2022"	"2022/01"	36	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 02 ending January 15, 2022"	"2022/02"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 03 ending January 22, 2022"	"2022/03"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 04 ending January 29, 2022"	"2022/04"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 05 ending February 05, 2022"	"2022/05"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 06 ending February 12, 2022"	"2022/06"	18	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 07 ending February 19, 2022"	"2022/07"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 08 ending February 26, 2022"	"2022/08"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 09 ending March 05, 2022"	"2022/09"	38	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 10 ending March 12, 2022"	"2022/10"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 11 ending March 19, 2022"	"2022/11"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 12 ending March 26, 2022"	"2022/12"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 13 ending April 02, 2022"	"2022/13"	35	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 14 ending April 09, 2022"	"2022/14"	33	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 15 ending April 16, 2022"	"2022/15"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 16 ending April 23, 2022"	"2022/16"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 17 ending April 30, 2022"	"2022/17"	32	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 18 ending May 07, 2022"	"2022/18"	32	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 19 ending May 14, 2022"	"2022/19"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 20 ending May 21, 2022"	"2022/20"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 21 ending May 28, 2022"	"2022/21"	25	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 22 ending June 04, 2022"	"2022/22"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 23 ending June 11, 2022"	"2022/23"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 24 ending June 18, 2022"	"2022/24"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 25 ending June 25, 2022"	"2022/25"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 26 ending July 02, 2022"	"2022/26"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 27 ending July 09, 2022"	"2022/27"	26	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 28 ending July 16, 2022"	"2022/28"	36	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 29 ending July 23, 2022"	"2022/29"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 30 ending July 30, 2022"	"2022/30"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 31 ending August 06, 2022"	"2022/31"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 32 ending August 13, 2022"	"2022/32"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 33 ending August 20, 2022"	"2022/33"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 34 ending August 27, 2022"	"2022/34"	32	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 35 ending September 03, 2022"	"2022/35"	24	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 36 ending September 10, 2022"	"2022/36"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 37 ending September 17, 2022"	"2022/37"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 38 ending September 24, 2022"	"2022/38"	29	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 39 ending October 01, 2022"	"2022/39"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 40 ending October 08, 2022"	"2022/40"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 41 ending October 15, 2022"	"2022/41"	22	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 42 ending October 22, 2022"	"2022/42"	23	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 43 ending October 29, 2022"	"2022/43"	14	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 44 ending November 05, 2022"	"2022/44"	21	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 45 ending November 12, 2022"	"2022/45"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 46 ending November 19, 2022"	"2022/46"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 47 ending November 26, 2022"	"2022/47"	36	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 48 ending December 03, 2022"	"2022/48"	28	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 49 ending December 10, 2022"	"2022/49"	27	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 50 ending December 17, 2022"	"2022/50"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 51 ending December 24, 2022"	"2022/51"	34	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	"2022 Week 52 ending December 31, 2022"	"2022/52"	38	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 01 ending January 08, 2022"	"2022/01"	44	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 02 ending January 15, 2022"	"2022/02"	47	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 03 ending January 22, 2022"	"2022/03"	47	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 04 ending January 29, 2022"	"2022/04"	54	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 05 ending February 05, 2022"	"2022/05"	49	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 06 ending February 12, 2022"	"2022/06"	46	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 07 ending February 19, 2022"	"2022/07"	50	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 08 ending February 26, 2022"	"2022/08"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 09 ending March 05, 2022"	"2022/09"	43	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 10 ending March 12, 2022"	"2022/10"	40	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 11 ending March 19, 2022"	"2022/11"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 12 ending March 26, 2022"	"2022/12"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 13 ending April 02, 2022"	"2022/13"	30	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 14 ending April 09, 2022"	"2022/14"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 15 ending April 16, 2022"	"2022/15"	34	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 16 ending April 23, 2022"	"2022/16"	39	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 17 ending April 30, 2022"	"2022/17"	31	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 18 ending May 07, 2022"	"2022/18"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 19 ending May 14, 2022"	"2022/19"	47	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 20 ending May 21, 2022"	"2022/20"	33	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 21 ending May 28, 2022"	"2022/21"	33	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 22 ending June 04, 2022"	"2022/22"	43	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 23 ending June 11, 2022"	"2022/23"	48	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 24 ending June 18, 2022"	"2022/24"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 25 ending June 25, 2022"	"2022/25"	40	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 26 ending July 02, 2022"	"2022/26"	25	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 27 ending July 09, 2022"	"2022/27"	37	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	"2022 Week 28 ending July 16, 2022"	"2022/28"	48	Not Applicable	Not Applicable
