Residence State,Five-Year Age Groups,Five-Year Age Groups Code,MMWR Week Code,Deaths
Rhode Island,80-84 years,80-84,2018/16,19
Rhode Island,80-84 years,80-84,2018/17,32
Rhode Island,80-84 years,80-84,2018/18,27
Rhode Island,80-84 years,80-84,2018/19,26
Rhode Island,80-84 years,80-84,2018/20,25
Rhode Island,80-84 years,80-84,2018/21,30
Rhode Island,80-84 years,80-84,2018/22,13
Rhode Island,80-84 years,80-84,2018/23,23
Rhode Island,80-84 years,80-84,2018/24,16
Rhode Island,80-84 years,80-84,2018/25,21
Rhode Island,80-84 years,80-84,2018/26,28
Rhode Island,80-84 years,80-84,2018/27,17
Rhode Island,80-84 years,80-84,2018/28,14
Rhode Island,80-84 years,80-84,2018/29,27
Rhode Island,80-84 years,80-84,2018/30,17
Rhode Island,80-84 years,80-84,2018/31,22
Rhode Island,80-84 years,80-84,2018/32,23
Rhode Island,80-84 years,80-84,2018/33,23
Rhode Island,80-84 years,80-84,2018/34,22
Rhode Island,80-84 years,80-84,2018/35,26
Rhode Island,80-84 years,80-84,2018/36,30
Rhode Island,80-84 years,80-84,2018/37,28
Rhode Island,80-84 years,80-84,2018/38,20
Rhode Island,80-84 years,80-84,2018/39,23
Rhode Island,80-84 years,80-84,2018/40,27
Rhode Island,80-84 years,80-84,2018/41,20
Rhode Island,80-84 years,80-84,2018/42,22
Rhode Island,80-84 years,80-84,2018/43,21
Rhode Island,80-84 years,80-84,2018/44,26
Rhode Island,80-84 years,80-84,2018/45,14
Rhode Island,80-84 years,80-84,2018/46,24
Rhode Island,80-84 years,80-84,2018/47,20
Rhode Island,80-84 years,80-84,2018/48,18
Rhode Island,80-84 years,80-84,2018/49,29
Rhode Island,80-84 years,80-84,2018/50,20
Rhode Island,80-84 years,80-84,2018/51,20
Rhode Island,80-84 years,80-84,2018/52,26
Rhode Island,85-89 years,85-89,2018/01,31
Rhode Island,85-89 years,85-89,2018/02,43
Rhode Island,85-89 years,85-89,2018/03,35
Rhode Island,85-89 years,85-89,2018/04,26
Rhode Island,85-89 years,85-89,2018/05,37
Rhode Island,85-89 years,85-89,2018/06,29
Rhode Island,85-89 years,85-89,2018/07,32
Rhode Island,85-89 years,85-89,2018/08,40
Rhode Island,85-89 years,85-89,2018/09,32
Rhode Island,85-89 years,85-89,2018/10,31
Rhode Island,85-89 years,85-89,2018/11,23
Rhode Island,85-89 years,85-89,2018/12,28
Rhode Island,85-89 years,85-89,2018/13,30
Rhode Island,85-89 years,85-89,2018/14,33
Rhode Island,85-89 years,85-89,2018/15,28
Rhode Island,85-89 years,85-89,2018/16,34
Rhode Island,85-89 years,85-89,2018/17,40
Rhode Island,85-89 years,85-89,2018/18,34
Rhode Island,85-89 years,85-89,2018/19,30
Rhode Island,85-89 years,85-89,2018/20,26
Rhode Island,85-89 years,85-89,2018/21,30
Rhode Island,85-89 years,85-89,2018/22,30
Rhode Island,85-89 years,85-89,2018/23,40
Rhode Island,85-89 years,85-89,2018/24,28
Rhode Island,85-89 years,85-89,2018/25,27
Rhode Island,85-89 years,85-89,2018/26,27
Rhode Island,85-89 years,85-89,2018/27,31
Rhode Island,85-89 years,85-89,2018/28,34
Rhode Island,85-89 years,85-89,2018/29,31
Rhode Island,85-89 years,85-89,2018/30,27
Rhode Island,85-89 years,85-89,2018/31,17
Rhode Island,85-89 years,85-89,2018/32,26
Rhode Island,85-89 years,85-89,2018/33,36
Rhode Island,85-89 years,85-89,2018/34,33
Rhode Island,85-89 years,85-89,2018/35,29
Rhode Island,85-89 years,85-89,2018/36,34
Rhode Island,85-89 years,85-89,2018/37,22
Rhode Island,85-89 years,85-89,2018/38,27
Rhode Island,85-89 years,85-89,2018/39,29
Rhode Island,85-89 years,85-89,2018/40,29
Rhode Island,85-89 years,85-89,2018/41,39
Rhode Island,85-89 years,85-89,2018/42,24
Rhode Island,85-89 years,85-89,2018/43,30
Rhode Island,85-89 years,85-89,2018/44,31
Rhode Island,85-89 years,85-89,2018/45,28
Rhode Island,85-89 years,85-89,2018/46,27
Rhode Island,85-89 years,85-89,2018/47,32
Rhode Island,85-89 years,85-89,2018/48,16
Rhode Island,85-89 years,85-89,2018/49,22
Rhode Island,85-89 years,85-89,2018/50,40
Rhode Island,85-89 years,85-89,2018/51,32
Rhode Island,85-89 years,85-89,2018/52,29
Rhode Island,90-94 years,90-94,2018/01,38
Rhode Island,90-94 years,90-94,2018/02,44
Rhode Island,90-94 years,90-94,2018/03,41
Rhode Island,90-94 years,90-94,2018/04,36
Rhode Island,90-94 years,90-94,2018/05,34
Rhode Island,90-94 years,90-94,2018/06,35
Rhode Island,90-94 years,90-94,2018/07,42
Rhode Island,90-94 years,90-94,2018/08,26
Rhode Island,90-94 years,90-94,2018/09,31
Rhode Island,90-94 years,90-94,2018/10,36
Rhode Island,90-94 years,90-94,2018/11,31
Rhode Island,90-94 years,90-94,2018/12,24
Rhode Island,90-94 years,90-94,2018/13,24
Rhode Island,90-94 years,90-94,2018/14,35
Rhode Island,90-94 years,90-94,2018/15,35
Rhode Island,90-94 years,90-94,2018/16,33
Rhode Island,90-94 years,90-94,2018/17,34
Rhode Island,90-94 years,90-94,2018/18,32
Rhode Island,90-94 years,90-94,2018/19,12
Rhode Island,90-94 years,90-94,2018/20,27
Rhode Island,90-94 years,90-94,2018/21,31
Rhode Island,90-94 years,90-94,2018/22,31
Rhode Island,90-94 years,90-94,2018/23,21
Rhode Island,90-94 years,90-94,2018/24,31
Rhode Island,90-94 years,90-94,2018/25,19
Rhode Island,90-94 years,90-94,2018/26,26
Rhode Island,90-94 years,90-94,2018/27,35
Rhode Island,90-94 years,90-94,2018/28,23
Rhode Island,90-94 years,90-94,2018/29,20
Rhode Island,90-94 years,90-94,2018/30,25
Rhode Island,90-94 years,90-94,2018/31,17
Rhode Island,90-94 years,90-94,2018/32,21
Rhode Island,90-94 years,90-94,2018/33,16
Rhode Island,90-94 years,90-94,2018/34,30
Rhode Island,90-94 years,90-94,2018/35,17
Rhode Island,90-94 years,90-94,2018/36,31
Rhode Island,90-94 years,90-94,2018/37,27
Rhode Island,90-94 years,90-94,2018/38,27
Rhode Island,90-94 years,90-94,2018/39,27
Rhode Island,90-94 years,90-94,2018/40,34
Rhode Island,90-94 years,90-94,2018/41,28
Rhode Island,90-94 years,90-94,2018/42,24
Rhode Island,90-94 years,90-94,2018/43,17
Rhode Island,90-94 years,90-94,2018/44,27
Rhode Island,90-94 years,90-94,2018/45,31
Rhode Island,90-94 years,90-94,2018/46,31
Rhode Island,90-94 years,90-94,2018/47,27
Rhode Island,90-94 years,90-94,2018/48,34
Rhode Island,90-94 years,90-94,2018/49,36
Rhode Island,90-94 years,90-94,2018/50,42
Rhode Island,90-94 years,90-94,2018/51,39
Rhode Island,90-94 years,90-94,2018/52,16
Rhode Island,95-99 years,95-99,2018/01,13
Rhode Island,95-99 years,95-99,2018/02,16
Rhode Island,95-99 years,95-99,2018/03,18
Rhode Island,95-99 years,95-99,2018/04,22
Rhode Island,95-99 years,95-99,2018/05,13
Rhode Island,95-99 years,95-99,2018/06,13
Rhode Island,95-99 years,95-99,2018/07,14
Rhode Island,95-99 years,95-99,2018/08,11
Rhode Island,95-99 years,95-99,2018/09,14
Rhode Island,95-99 years,95-99,2018/10,18
Rhode Island,95-99 years,95-99,2018/11,13
Rhode Island,95-99 years,95-99,2018/12,16
Rhode Island,95-99 years,95-99,2018/13,16
Rhode Island,95-99 years,95-99,2018/14,19
Rhode Island,95-99 years,95-99,2018/15,11
Rhode Island,95-99 years,95-99,2018/16,11
Rhode Island,95-99 years,95-99,2018/17,16
Rhode Island,95-99 years,95-99,2018/18,22
Rhode Island,95-99 years,95-99,2018/19,13
Rhode Island,95-99 years,95-99,2018/20,15
Rhode Island,95-99 years,95-99,2018/21,13
Rhode Island,95-99 years,95-99,2018/22,20
Rhode Island,95-99 years,95-99,2018/23,20
Rhode Island,95-99 years,95-99,2018/24,11
Rhode Island,95-99 years,95-99,2018/25,14
Rhode Island,95-99 years,95-99,2018/27,16
Rhode Island,95-99 years,95-99,2018/28,14
Rhode Island,95-99 years,95-99,2018/29,15
Rhode Island,95-99 years,95-99,2018/30,13
Rhode Island,95-99 years,95-99,2018/31,12
Rhode Island,95-99 years,95-99,2018/32,12
Rhode Island,95-99 years,95-99,2018/33,10
Rhode Island,95-99 years,95-99,2018/34,12
Rhode Island,95-99 years,95-99,2018/35,11
Rhode Island,95-99 years,95-99,2018/36,16
Rhode Island,95-99 years,95-99,2018/37,14
Rhode Island,95-99 years,95-99,2018/39,18
Rhode Island,95-99 years,95-99,2018/40,14
Rhode Island,95-99 years,95-99,2018/41,10
Rhode Island,95-99 years,95-99,2018/42,16
Rhode Island,95-99 years,95-99,2018/43,22
Rhode Island,95-99 years,95-99,2018/44,17
Rhode Island,95-99 years,95-99,2018/45,13
Rhode Island,95-99 years,95-99,2018/46,12
Rhode Island,95-99 years,95-99,2018/47,13
Rhode Island,95-99 years,95-99,2018/48,19
Rhode Island,95-99 years,95-99,2018/49,13
Rhode Island,95-99 years,95-99,2018/51,10
Rhode Island,95-99 years,95-99,2018/52,15
South Carolina,< 1 year,1,2018/07,12
South Carolina,< 1 year,1,2018/10,20
South Carolina,< 1 year,1,2018/13,13
South Carolina,< 1 year,1,2018/15,10
South Carolina,< 1 year,1,2018/16,12
South Carolina,< 1 year,1,2018/20,12
South Carolina,< 1 year,1,2018/27,10
South Carolina,< 1 year,1,2018/28,11
South Carolina,< 1 year,1,2018/36,12
South Carolina,< 1 year,1,2018/37,10
South Carolina,< 1 year,1,2018/44,11
South Carolina,< 1 year,1,2018/49,11
South Carolina,< 1 year,1,2018/52,12
South Carolina,15-19 years,15-19,2018/40,10
South Carolina,20-24 years,20-24,2018/04,11
South Carolina,20-24 years,20-24,2018/06,10
South Carolina,20-24 years,20-24,2018/13,10
South Carolina,20-24 years,20-24,2018/14,10
South Carolina,20-24 years,20-24,2018/16,11
South Carolina,20-24 years,20-24,2018/24,10
South Carolina,20-24 years,20-24,2018/29,12
South Carolina,20-24 years,20-24,2018/30,11
South Carolina,20-24 years,20-24,2018/33,12
South Carolina,20-24 years,20-24,2018/35,10
South Carolina,20-24 years,20-24,2018/38,12
South Carolina,20-24 years,20-24,2018/39,13
South Carolina,20-24 years,20-24,2018/40,11
South Carolina,20-24 years,20-24,2018/43,13
South Carolina,20-24 years,20-24,2018/47,12
South Carolina,25-29 years,25-29,2018/02,11
South Carolina,25-29 years,25-29,2018/03,12
South Carolina,25-29 years,25-29,2018/07,10
South Carolina,25-29 years,25-29,2018/08,15
South Carolina,25-29 years,25-29,2018/09,10
South Carolina,25-29 years,25-29,2018/10,10
South Carolina,25-29 years,25-29,2018/11,11
South Carolina,25-29 years,25-29,2018/12,13
South Carolina,25-29 years,25-29,2018/14,14
South Carolina,25-29 years,25-29,2018/15,14
South Carolina,25-29 years,25-29,2018/16,14
South Carolina,25-29 years,25-29,2018/18,10
South Carolina,25-29 years,25-29,2018/19,12
South Carolina,25-29 years,25-29,2018/20,13
South Carolina,25-29 years,25-29,2018/22,12
South Carolina,25-29 years,25-29,2018/24,11
South Carolina,25-29 years,25-29,2018/25,13
South Carolina,25-29 years,25-29,2018/27,14
South Carolina,25-29 years,25-29,2018/30,13
South Carolina,25-29 years,25-29,2018/31,10
South Carolina,25-29 years,25-29,2018/32,10
South Carolina,25-29 years,25-29,2018/33,15
South Carolina,25-29 years,25-29,2018/34,10
South Carolina,25-29 years,25-29,2018/35,10
South Carolina,25-29 years,25-29,2018/36,11
South Carolina,25-29 years,25-29,2018/37,14
South Carolina,25-29 years,25-29,2018/39,11
South Carolina,25-29 years,25-29,2018/40,11
South Carolina,25-29 years,25-29,2018/42,14
South Carolina,25-29 years,25-29,2018/43,15
South Carolina,25-29 years,25-29,2018/46,10
South Carolina,25-29 years,25-29,2018/51,15
South Carolina,30-34 years,30-34,2018/01,11
South Carolina,30-34 years,30-34,2018/02,11
South Carolina,30-34 years,30-34,2018/03,10
South Carolina,30-34 years,30-34,2018/05,13
South Carolina,30-34 years,30-34,2018/06,15
South Carolina,30-34 years,30-34,2018/07,13
South Carolina,30-34 years,30-34,2018/08,19
South Carolina,30-34 years,30-34,2018/09,12
South Carolina,30-34 years,30-34,2018/10,13
South Carolina,30-34 years,30-34,2018/11,15
South Carolina,30-34 years,30-34,2018/12,12
South Carolina,30-34 years,30-34,2018/13,13
South Carolina,30-34 years,30-34,2018/14,10
South Carolina,30-34 years,30-34,2018/16,14
South Carolina,30-34 years,30-34,2018/17,13
South Carolina,30-34 years,30-34,2018/18,15
South Carolina,30-34 years,30-34,2018/19,13
South Carolina,30-34 years,30-34,2018/20,11
South Carolina,30-34 years,30-34,2018/21,11
South Carolina,30-34 years,30-34,2018/22,11
South Carolina,30-34 years,30-34,2018/23,14
South Carolina,30-34 years,30-34,2018/25,18
South Carolina,30-34 years,30-34,2018/27,10
South Carolina,30-34 years,30-34,2018/31,14
South Carolina,30-34 years,30-34,2018/32,13
South Carolina,30-34 years,30-34,2018/33,16
South Carolina,30-34 years,30-34,2018/35,13
South Carolina,30-34 years,30-34,2018/36,14
South Carolina,30-34 years,30-34,2018/38,19
South Carolina,30-34 years,30-34,2018/39,13
South Carolina,30-34 years,30-34,2018/40,12
South Carolina,30-34 years,30-34,2018/41,11
South Carolina,30-34 years,30-34,2018/42,10
South Carolina,30-34 years,30-34,2018/43,13
South Carolina,30-34 years,30-34,2018/44,13
South Carolina,30-34 years,30-34,2018/46,17
South Carolina,30-34 years,30-34,2018/47,14
South Carolina,30-34 years,30-34,2018/48,11
South Carolina,30-34 years,30-34,2018/49,11
South Carolina,30-34 years,30-34,2018/50,15
South Carolina,30-34 years,30-34,2018/51,13
South Carolina,30-34 years,30-34,2018/52,12
South Carolina,35-39 years,35-39,2018/01,18
South Carolina,35-39 years,35-39,2018/03,18
South Carolina,35-39 years,35-39,2018/04,14
South Carolina,35-39 years,35-39,2018/05,13
South Carolina,35-39 years,35-39,2018/06,15
South Carolina,35-39 years,35-39,2018/07,16
South Carolina,35-39 years,35-39,2018/11,20
South Carolina,35-39 years,35-39,2018/12,11
South Carolina,35-39 years,35-39,2018/13,12
South Carolina,35-39 years,35-39,2018/14,17
South Carolina,35-39 years,35-39,2018/15,22
South Carolina,35-39 years,35-39,2018/17,14
South Carolina,35-39 years,35-39,2018/18,15
South Carolina,35-39 years,35-39,2018/19,11
South Carolina,35-39 years,35-39,2018/20,14
South Carolina,35-39 years,35-39,2018/21,17
South Carolina,35-39 years,35-39,2018/22,23
South Carolina,35-39 years,35-39,2018/23,15
South Carolina,35-39 years,35-39,2018/24,18
South Carolina,35-39 years,35-39,2018/25,16
South Carolina,35-39 years,35-39,2018/26,16
South Carolina,35-39 years,35-39,2018/28,16
South Carolina,35-39 years,35-39,2018/29,18
South Carolina,35-39 years,35-39,2018/30,20
South Carolina,35-39 years,35-39,2018/31,10
South Carolina,35-39 years,35-39,2018/32,22
South Carolina,35-39 years,35-39,2018/33,21
South Carolina,35-39 years,35-39,2018/36,16
South Carolina,35-39 years,35-39,2018/38,10
South Carolina,35-39 years,35-39,2018/39,18
South Carolina,35-39 years,35-39,2018/40,13
South Carolina,35-39 years,35-39,2018/42,15
South Carolina,35-39 years,35-39,2018/43,11
South Carolina,35-39 years,35-39,2018/44,14
South Carolina,35-39 years,35-39,2018/45,12
South Carolina,35-39 years,35-39,2018/46,14
South Carolina,35-39 years,35-39,2018/47,14
South Carolina,35-39 years,35-39,2018/48,12
South Carolina,35-39 years,35-39,2018/49,14
South Carolina,35-39 years,35-39,2018/50,10
South Carolina,35-39 years,35-39,2018/51,10
South Carolina,35-39 years,35-39,2018/52,15
South Carolina,40-44 years,40-44,2018/01,13
South Carolina,40-44 years,40-44,2018/02,16
South Carolina,40-44 years,40-44,2018/03,19
South Carolina,40-44 years,40-44,2018/04,18
South Carolina,40-44 years,40-44,2018/05,14
South Carolina,40-44 years,40-44,2018/06,21
South Carolina,40-44 years,40-44,2018/07,15
South Carolina,40-44 years,40-44,2018/08,11
South Carolina,40-44 years,40-44,2018/09,14
South Carolina,40-44 years,40-44,2018/10,16
South Carolina,40-44 years,40-44,2018/11,21
South Carolina,40-44 years,40-44,2018/12,16
South Carolina,40-44 years,40-44,2018/13,18
South Carolina,40-44 years,40-44,2018/15,16
South Carolina,40-44 years,40-44,2018/16,16
South Carolina,40-44 years,40-44,2018/17,10
South Carolina,40-44 years,40-44,2018/18,16
South Carolina,40-44 years,40-44,2018/19,20
South Carolina,40-44 years,40-44,2018/20,11
South Carolina,40-44 years,40-44,2018/21,16
South Carolina,40-44 years,40-44,2018/22,17
South Carolina,40-44 years,40-44,2018/23,15
South Carolina,40-44 years,40-44,2018/24,18
South Carolina,40-44 years,40-44,2018/25,13
South Carolina,40-44 years,40-44,2018/26,23
South Carolina,40-44 years,40-44,2018/27,10
South Carolina,40-44 years,40-44,2018/28,15
South Carolina,40-44 years,40-44,2018/29,19
South Carolina,40-44 years,40-44,2018/30,18
South Carolina,40-44 years,40-44,2018/31,13
South Carolina,40-44 years,40-44,2018/32,20
South Carolina,40-44 years,40-44,2018/33,13
South Carolina,40-44 years,40-44,2018/34,15
South Carolina,40-44 years,40-44,2018/35,17
South Carolina,40-44 years,40-44,2018/36,15
South Carolina,40-44 years,40-44,2018/37,24
South Carolina,40-44 years,40-44,2018/38,24
South Carolina,40-44 years,40-44,2018/39,13
South Carolina,40-44 years,40-44,2018/40,14
South Carolina,40-44 years,40-44,2018/41,21
South Carolina,40-44 years,40-44,2018/42,24
South Carolina,40-44 years,40-44,2018/43,13
South Carolina,40-44 years,40-44,2018/45,19
South Carolina,40-44 years,40-44,2018/46,26
South Carolina,40-44 years,40-44,2018/47,14
South Carolina,40-44 years,40-44,2018/48,20
South Carolina,40-44 years,40-44,2018/49,16
South Carolina,40-44 years,40-44,2018/50,16
South Carolina,40-44 years,40-44,2018/51,22
South Carolina,40-44 years,40-44,2018/52,15
South Carolina,45-49 years,45-49,2018/01,23
South Carolina,45-49 years,45-49,2018/02,23
South Carolina,45-49 years,45-49,2018/03,25
South Carolina,45-49 years,45-49,2018/04,32
South Carolina,45-49 years,45-49,2018/05,28
South Carolina,45-49 years,45-49,2018/06,29
South Carolina,45-49 years,45-49,2018/07,29
South Carolina,45-49 years,45-49,2018/08,28
South Carolina,45-49 years,45-49,2018/09,33
South Carolina,45-49 years,45-49,2018/10,34
South Carolina,45-49 years,45-49,2018/11,22
South Carolina,45-49 years,45-49,2018/12,30
South Carolina,45-49 years,45-49,2018/13,22
South Carolina,45-49 years,45-49,2018/14,31
South Carolina,45-49 years,45-49,2018/15,31
South Carolina,45-49 years,45-49,2018/16,28
South Carolina,45-49 years,45-49,2018/17,23
South Carolina,45-49 years,45-49,2018/18,29
South Carolina,45-49 years,45-49,2018/19,17
South Carolina,45-49 years,45-49,2018/20,21
South Carolina,45-49 years,45-49,2018/21,20
South Carolina,45-49 years,45-49,2018/22,30
South Carolina,45-49 years,45-49,2018/23,22
South Carolina,45-49 years,45-49,2018/24,27
South Carolina,45-49 years,45-49,2018/25,28
South Carolina,45-49 years,45-49,2018/26,27
South Carolina,45-49 years,45-49,2018/27,21
South Carolina,45-49 years,45-49,2018/28,36
South Carolina,45-49 years,45-49,2018/29,31
South Carolina,45-49 years,45-49,2018/30,21
South Carolina,45-49 years,45-49,2018/31,18
South Carolina,45-49 years,45-49,2018/32,32
South Carolina,45-49 years,45-49,2018/33,23
South Carolina,45-49 years,45-49,2018/34,10
South Carolina,45-49 years,45-49,2018/35,17
South Carolina,45-49 years,45-49,2018/36,33
South Carolina,45-49 years,45-49,2018/37,24
South Carolina,45-49 years,45-49,2018/38,29
South Carolina,45-49 years,45-49,2018/39,22
South Carolina,45-49 years,45-49,2018/40,21
South Carolina,45-49 years,45-49,2018/41,26
South Carolina,45-49 years,45-49,2018/42,20
South Carolina,45-49 years,45-49,2018/43,26
South Carolina,45-49 years,45-49,2018/44,24
South Carolina,45-49 years,45-49,2018/45,23
South Carolina,45-49 years,45-49,2018/46,19
South Carolina,45-49 years,45-49,2018/47,25
South Carolina,45-49 years,45-49,2018/48,26
South Carolina,45-49 years,45-49,2018/49,34
South Carolina,45-49 years,45-49,2018/50,25
South Carolina,45-49 years,45-49,2018/51,28
South Carolina,45-49 years,45-49,2018/52,29
South Carolina,50-54 years,50-54,2018/01,36
South Carolina,50-54 years,50-54,2018/02,48
South Carolina,50-54 years,50-54,2018/03,38
South Carolina,50-54 years,50-54,2018/04,44
South Carolina,50-54 years,50-54,2018/05,53
South Carolina,50-54 years,50-54,2018/06,48
South Carolina,50-54 years,50-54,2018/07,41
South Carolina,50-54 years,50-54,2018/08,45
South Carolina,50-54 years,50-54,2018/09,41
South Carolina,50-54 years,50-54,2018/10,39
South Carolina,50-54 years,50-54,2018/11,38
South Carolina,50-54 years,50-54,2018/12,38
South Carolina,50-54 years,50-54,2018/13,21
South Carolina,50-54 years,50-54,2018/14,36
South Carolina,50-54 years,50-54,2018/15,38
South Carolina,50-54 years,50-54,2018/16,40
South Carolina,50-54 years,50-54,2018/17,39
South Carolina,50-54 years,50-54,2018/18,28
South Carolina,50-54 years,50-54,2018/19,29
South Carolina,50-54 years,50-54,2018/20,28
South Carolina,50-54 years,50-54,2018/21,33
South Carolina,50-54 years,50-54,2018/22,34
South Carolina,50-54 years,50-54,2018/23,38
South Carolina,50-54 years,50-54,2018/24,29
South Carolina,50-54 years,50-54,2018/25,36
South Carolina,50-54 years,50-54,2018/26,33
South Carolina,50-54 years,50-54,2018/27,30
South Carolina,50-54 years,50-54,2018/28,37
South Carolina,50-54 years,50-54,2018/29,40
South Carolina,50-54 years,50-54,2018/30,39
South Carolina,50-54 years,50-54,2018/31,37
South Carolina,50-54 years,50-54,2018/32,43
South Carolina,50-54 years,50-54,2018/33,32
South Carolina,50-54 years,50-54,2018/34,25
South Carolina,50-54 years,50-54,2018/35,36
South Carolina,50-54 years,50-54,2018/36,37
South Carolina,50-54 years,50-54,2018/37,44
South Carolina,50-54 years,50-54,2018/38,38
South Carolina,50-54 years,50-54,2018/39,31
South Carolina,50-54 years,50-54,2018/40,32
South Carolina,50-54 years,50-54,2018/41,37
South Carolina,50-54 years,50-54,2018/42,44
South Carolina,50-54 years,50-54,2018/43,35
South Carolina,50-54 years,50-54,2018/44,30
South Carolina,50-54 years,50-54,2018/45,36
South Carolina,50-54 years,50-54,2018/46,35
South Carolina,50-54 years,50-54,2018/47,37
South Carolina,50-54 years,50-54,2018/48,37
