"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	171	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	177	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	147	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	189	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	161	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	189	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	197	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	176	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	172	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	169	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	167	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	144	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	159	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	147	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	179	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	169	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	162	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	168	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	173	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	156	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	163	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	159	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	163	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	171	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	151	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	182	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	176	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	171	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	142	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	159	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	175	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	182	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	153	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	162	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	146	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	159	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	148	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	153	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	119	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"60-64 years "	"60-64"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	68	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	282	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	287	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	284	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	256	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	290	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	252	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	219	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	226	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	228	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	210	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	239	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	228	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	242	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	252	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	246	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	261	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	241	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	244	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	233	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	222	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	225	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	212	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	224	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	252	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	252	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	218	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	221	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	224	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	218	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	231	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	238	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	221	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	212	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	215	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	217	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	227	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	233	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	235	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	229	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	221	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	234	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	256	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	261	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	250	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	215	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	246	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	227	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	185	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	165	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-69 years"	"65-69"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	99	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	312	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	315	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	309	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	308	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	300	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	287	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	290	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	304	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	284	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	324	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	287	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	280	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	259	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	301	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	273	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	275	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	269	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	301	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	273	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	305	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	283	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	238	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	276	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	227	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	268	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	270	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	253	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	255	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	281	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	278	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	280	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	232	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	285	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	258	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	264	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	263	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	295	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	267	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	256	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	221	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	278	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	298	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	267	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	283	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	294	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	281	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	222	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	249	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	225	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"70-74 years"	"70-74"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	87	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	396	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	398	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	396	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	346	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	389	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	347	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	367	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	330	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	373	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	333	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	317	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	291	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	346	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	351	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	352	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	314	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	332	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	364	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	335	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	326	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	329	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	302	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	324	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	314	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	276	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	309	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	299	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	358	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	315	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	317	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	297	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	313	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	318	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	330	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	349	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	300	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	326	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-79 years"	"75-79"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	373	Not Applicable	Not Applicable
