"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	37	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	47	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	39	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	39	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	46	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	45	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	31	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	68	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	55	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	52	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	15	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	16	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	18	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	15	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	13	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	19	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	16	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	28	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	30	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	25	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	24	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	27	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	26	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	29	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"25-29 years"	"25-29"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	25	Not Applicable	Not Applicable
