"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"85-89 years"	"85-89"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	147	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	156	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	140	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	109	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	12	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	14	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"50-54 years"	"50-54"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"55-59 years"	"55-59"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"60-64 years "	"60-64"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"65-69 years"	"65-69"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	17	Not Applicable	Not Applicable
