"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	145	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	146	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	146	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	134	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	134	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	138	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	152	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	150	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	160	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	140	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	165	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	145	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	176	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	165	Not Applicable	Not Applicable
	"Maryland"	"24"	"80-84 years"	"80-84"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	155	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	133	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	165	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	154	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	140	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	114	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	100	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	103	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	100	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	96	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	103	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	92	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	137	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	115	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	139	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	160	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	114	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	153	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"85-89 years"	"85-89"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	160	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	109	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	99	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	96	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	133	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	88	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	104	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	87	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	101	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	69	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	74	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	89	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	79	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	87	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	88	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	88	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	86	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	86	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	92	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	95	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	125	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	109	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	103	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"90-94 years"	"90-94"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	60	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	58	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	68	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	55	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	53	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	38	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	47	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	47	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	59	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	48	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	54	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	43	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	45	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	39	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	38	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	51	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	45	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	49	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	46	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	50	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	41	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	47	Not Applicable	Not Applicable
	"Maryland"	"24"	"95-99 years"	"95-99"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	38	Not Applicable	Not Applicable
