Residence State,Five-Year Age Groups,Five-Year Age Groups Code,MMWR Week Code,Deaths
New York,20-24 years,20-24,2023/46,12
New York,20-24 years,20-24,2023/47,11
New York,20-24 years,20-24,2023/48,14
New York,20-24 years,20-24,2023/49,14
New York,20-24 years,20-24,2023/50,14
New York,20-24 years,20-24,2023/51,13
New York,20-24 years,20-24,2023/52,13
New York,25-29 years,25-29,2023/01,31
New York,25-29 years,25-29,2023/02,25
New York,25-29 years,25-29,2023/03,26
New York,25-29 years,25-29,2023/04,25
New York,25-29 years,25-29,2023/05,24
New York,25-29 years,25-29,2023/06,23
New York,25-29 years,25-29,2023/07,24
New York,25-29 years,25-29,2023/08,17
New York,25-29 years,25-29,2023/09,22
New York,25-29 years,25-29,2023/10,24
New York,25-29 years,25-29,2023/11,16
New York,25-29 years,25-29,2023/12,25
New York,25-29 years,25-29,2023/13,22
New York,25-29 years,25-29,2023/14,17
New York,25-29 years,25-29,2023/15,17
New York,25-29 years,25-29,2023/16,18
New York,25-29 years,25-29,2023/17,26
New York,25-29 years,25-29,2023/18,28
New York,25-29 years,25-29,2023/19,30
New York,25-29 years,25-29,2023/20,17
New York,25-29 years,25-29,2023/21,18
New York,25-29 years,25-29,2023/22,21
New York,25-29 years,25-29,2023/23,21
New York,25-29 years,25-29,2023/24,21
New York,25-29 years,25-29,2023/25,21
New York,25-29 years,25-29,2023/26,26
New York,25-29 years,25-29,2023/27,32
New York,25-29 years,25-29,2023/28,21
New York,25-29 years,25-29,2023/29,23
New York,25-29 years,25-29,2023/30,26
New York,25-29 years,25-29,2023/31,24
New York,25-29 years,25-29,2023/32,23
New York,25-29 years,25-29,2023/33,25
New York,25-29 years,25-29,2023/34,23
New York,25-29 years,25-29,2023/35,25
New York,25-29 years,25-29,2023/36,27
New York,25-29 years,25-29,2023/37,28
New York,25-29 years,25-29,2023/38,25
New York,25-29 years,25-29,2023/39,16
New York,25-29 years,25-29,2023/40,17
New York,25-29 years,25-29,2023/41,22
New York,25-29 years,25-29,2023/42,21
New York,25-29 years,25-29,2023/43,22
New York,25-29 years,25-29,2023/44,22
New York,25-29 years,25-29,2023/45,18
New York,25-29 years,25-29,2023/46,22
New York,25-29 years,25-29,2023/47,19
New York,25-29 years,25-29,2023/48,24
New York,25-29 years,25-29,2023/49,14
New York,25-29 years,25-29,2023/50,20
New York,25-29 years,25-29,2023/51,23
New York,25-29 years,25-29,2023/52,18
New York,30-34 years,30-34,2023/01,37
New York,30-34 years,30-34,2023/02,30
New York,30-34 years,30-34,2023/03,33
New York,30-34 years,30-34,2023/04,33
New York,30-34 years,30-34,2023/05,45
New York,30-34 years,30-34,2023/06,30
New York,30-34 years,30-34,2023/07,42
New York,30-34 years,30-34,2023/08,31
New York,30-34 years,30-34,2023/09,22
New York,30-34 years,30-34,2023/10,34
New York,30-34 years,30-34,2023/11,27
New York,30-34 years,30-34,2023/12,30
New York,30-34 years,30-34,2023/13,39
New York,30-34 years,30-34,2023/14,40
New York,30-34 years,30-34,2023/15,38
New York,30-34 years,30-34,2023/16,35
New York,30-34 years,30-34,2023/17,39
New York,30-34 years,30-34,2023/18,39
New York,30-34 years,30-34,2023/19,37
New York,30-34 years,30-34,2023/20,38
New York,30-34 years,30-34,2023/21,40
New York,30-34 years,30-34,2023/22,44
New York,30-34 years,30-34,2023/23,35
New York,30-34 years,30-34,2023/24,46
New York,30-34 years,30-34,2023/25,32
New York,30-34 years,30-34,2023/26,38
New York,30-34 years,30-34,2023/27,32
New York,30-34 years,30-34,2023/28,27
New York,30-34 years,30-34,2023/29,29
New York,30-34 years,30-34,2023/30,32
New York,30-34 years,30-34,2023/31,45
New York,30-34 years,30-34,2023/32,29
New York,30-34 years,30-34,2023/33,40
New York,30-34 years,30-34,2023/34,33
New York,30-34 years,30-34,2023/35,27
New York,30-34 years,30-34,2023/36,33
New York,30-34 years,30-34,2023/37,32
New York,30-34 years,30-34,2023/38,32
New York,30-34 years,30-34,2023/39,25
New York,30-34 years,30-34,2023/40,31
New York,30-34 years,30-34,2023/41,34
New York,30-34 years,30-34,2023/42,37
New York,30-34 years,30-34,2023/43,41
New York,30-34 years,30-34,2023/44,37
New York,30-34 years,30-34,2023/45,32
New York,30-34 years,30-34,2023/46,41
New York,30-34 years,30-34,2023/47,25
New York,30-34 years,30-34,2023/48,34
New York,30-34 years,30-34,2023/49,28
New York,30-34 years,30-34,2023/50,28
New York,30-34 years,30-34,2023/51,33
New York,30-34 years,30-34,2023/52,32
New York,35-39 years,35-39,2023/01,43
New York,35-39 years,35-39,2023/02,54
New York,35-39 years,35-39,2023/03,44
New York,35-39 years,35-39,2023/04,40
New York,35-39 years,35-39,2023/05,50
New York,35-39 years,35-39,2023/06,33
New York,35-39 years,35-39,2023/07,54
New York,35-39 years,35-39,2023/08,36
New York,35-39 years,35-39,2023/09,47
New York,35-39 years,35-39,2023/10,51
New York,35-39 years,35-39,2023/11,38
New York,35-39 years,35-39,2023/12,46
New York,35-39 years,35-39,2023/13,46
New York,35-39 years,35-39,2023/14,51
New York,35-39 years,35-39,2023/15,39
New York,35-39 years,35-39,2023/16,32
New York,35-39 years,35-39,2023/17,44
New York,35-39 years,35-39,2023/18,37
New York,35-39 years,35-39,2023/19,30
New York,35-39 years,35-39,2023/20,31
New York,35-39 years,35-39,2023/21,41
New York,35-39 years,35-39,2023/22,43
New York,35-39 years,35-39,2023/23,44
New York,35-39 years,35-39,2023/24,45
New York,35-39 years,35-39,2023/25,62
New York,35-39 years,35-39,2023/26,32
New York,35-39 years,35-39,2023/27,52
New York,35-39 years,35-39,2023/28,42
New York,35-39 years,35-39,2023/29,45
New York,35-39 years,35-39,2023/30,47
New York,35-39 years,35-39,2023/31,38
New York,35-39 years,35-39,2023/32,52
New York,35-39 years,35-39,2023/33,38
New York,35-39 years,35-39,2023/34,55
New York,35-39 years,35-39,2023/35,34
New York,35-39 years,35-39,2023/36,42
New York,35-39 years,35-39,2023/37,33
New York,35-39 years,35-39,2023/38,40
New York,35-39 years,35-39,2023/39,39
New York,35-39 years,35-39,2023/40,35
New York,35-39 years,35-39,2023/41,35
New York,35-39 years,35-39,2023/42,37
New York,35-39 years,35-39,2023/43,31
New York,35-39 years,35-39,2023/44,49
New York,35-39 years,35-39,2023/45,36
New York,35-39 years,35-39,2023/46,42
New York,35-39 years,35-39,2023/47,31
New York,35-39 years,35-39,2023/48,34
New York,35-39 years,35-39,2023/49,32
New York,35-39 years,35-39,2023/50,34
New York,35-39 years,35-39,2023/51,35
New York,35-39 years,35-39,2023/52,47
New York,40-44 years,40-44,2023/01,70
New York,40-44 years,40-44,2023/02,38
New York,40-44 years,40-44,2023/03,48
New York,40-44 years,40-44,2023/04,56
New York,40-44 years,40-44,2023/05,44
New York,40-44 years,40-44,2023/06,50
New York,40-44 years,40-44,2023/07,68
New York,40-44 years,40-44,2023/08,54
New York,40-44 years,40-44,2023/09,59
New York,40-44 years,40-44,2023/10,62
New York,40-44 years,40-44,2023/11,50
New York,40-44 years,40-44,2023/12,47
New York,40-44 years,40-44,2023/13,39
New York,40-44 years,40-44,2023/14,47
New York,40-44 years,40-44,2023/15,42
New York,40-44 years,40-44,2023/16,49
New York,40-44 years,40-44,2023/17,52
New York,40-44 years,40-44,2023/18,53
New York,40-44 years,40-44,2023/19,52
New York,40-44 years,40-44,2023/20,58
New York,40-44 years,40-44,2023/21,55
New York,40-44 years,40-44,2023/22,64
New York,40-44 years,40-44,2023/23,52
New York,40-44 years,40-44,2023/24,56
New York,40-44 years,40-44,2023/25,42
New York,40-44 years,40-44,2023/26,50
New York,40-44 years,40-44,2023/27,60
New York,40-44 years,40-44,2023/28,69
New York,40-44 years,40-44,2023/29,52
New York,40-44 years,40-44,2023/30,51
New York,40-44 years,40-44,2023/31,52
New York,40-44 years,40-44,2023/32,59
New York,40-44 years,40-44,2023/33,43
New York,40-44 years,40-44,2023/34,65
New York,40-44 years,40-44,2023/35,49
New York,40-44 years,40-44,2023/36,50
New York,40-44 years,40-44,2023/37,48
New York,40-44 years,40-44,2023/38,39
New York,40-44 years,40-44,2023/39,53
New York,40-44 years,40-44,2023/40,54
New York,40-44 years,40-44,2023/41,59
New York,40-44 years,40-44,2023/42,50
New York,40-44 years,40-44,2023/43,45
New York,40-44 years,40-44,2023/44,54
New York,40-44 years,40-44,2023/45,37
New York,40-44 years,40-44,2023/46,55
New York,40-44 years,40-44,2023/47,52
New York,40-44 years,40-44,2023/48,48
New York,40-44 years,40-44,2023/49,57
New York,40-44 years,40-44,2023/50,57
New York,40-44 years,40-44,2023/51,48
New York,40-44 years,40-44,2023/52,46
New York,45-49 years,45-49,2023/01,61
New York,45-49 years,45-49,2023/02,47
New York,45-49 years,45-49,2023/03,63
New York,45-49 years,45-49,2023/04,49
New York,45-49 years,45-49,2023/05,59
New York,45-49 years,45-49,2023/06,72
New York,45-49 years,45-49,2023/07,79
New York,45-49 years,45-49,2023/08,56
New York,45-49 years,45-49,2023/09,55
New York,45-49 years,45-49,2023/10,58
New York,45-49 years,45-49,2023/11,54
New York,45-49 years,45-49,2023/12,66
New York,45-49 years,45-49,2023/13,68
New York,45-49 years,45-49,2023/14,48
New York,45-49 years,45-49,2023/15,57
New York,45-49 years,45-49,2023/16,59
New York,45-49 years,45-49,2023/17,52
New York,45-49 years,45-49,2023/18,75
New York,45-49 years,45-49,2023/19,55
New York,45-49 years,45-49,2023/20,67
New York,45-49 years,45-49,2023/21,64
New York,45-49 years,45-49,2023/22,65
New York,45-49 years,45-49,2023/23,64
New York,45-49 years,45-49,2023/24,77
New York,45-49 years,45-49,2023/25,47
New York,45-49 years,45-49,2023/26,69
New York,45-49 years,45-49,2023/27,65
New York,45-49 years,45-49,2023/28,59
New York,45-49 years,45-49,2023/29,52
New York,45-49 years,45-49,2023/30,54
New York,45-49 years,45-49,2023/31,67
New York,45-49 years,45-49,2023/32,50
New York,45-49 years,45-49,2023/33,66
New York,45-49 years,45-49,2023/34,55
New York,45-49 years,45-49,2023/35,47
New York,45-49 years,45-49,2023/36,58
New York,45-49 years,45-49,2023/37,56
New York,45-49 years,45-49,2023/38,54
New York,45-49 years,45-49,2023/39,60
New York,45-49 years,45-49,2023/40,69
New York,45-49 years,45-49,2023/41,60
New York,45-49 years,45-49,2023/42,53
New York,45-49 years,45-49,2023/43,62
New York,45-49 years,45-49,2023/44,64
New York,45-49 years,45-49,2023/45,46
New York,45-49 years,45-49,2023/46,80
New York,45-49 years,45-49,2023/47,63
New York,45-49 years,45-49,2023/48,63
New York,45-49 years,45-49,2023/49,74
New York,45-49 years,45-49,2023/50,62
New York,45-49 years,45-49,2023/51,66
New York,45-49 years,45-49,2023/52,69
New York,50-54 years,50-54,2023/01,106
New York,50-54 years,50-54,2023/02,117
New York,50-54 years,50-54,2023/03,88
New York,50-54 years,50-54,2023/04,110
New York,50-54 years,50-54,2023/05,80
New York,50-54 years,50-54,2023/06,95
New York,50-54 years,50-54,2023/07,103
New York,50-54 years,50-54,2023/08,87
New York,50-54 years,50-54,2023/09,106
New York,50-54 years,50-54,2023/10,85
New York,50-54 years,50-54,2023/11,97
New York,50-54 years,50-54,2023/12,95
New York,50-54 years,50-54,2023/13,87
New York,50-54 years,50-54,2023/14,90
New York,50-54 years,50-54,2023/15,96
New York,50-54 years,50-54,2023/16,101
New York,50-54 years,50-54,2023/17,93
New York,50-54 years,50-54,2023/18,100
New York,50-54 years,50-54,2023/19,79
New York,50-54 years,50-54,2023/20,90
New York,50-54 years,50-54,2023/21,92
New York,50-54 years,50-54,2023/22,102
New York,50-54 years,50-54,2023/23,87
New York,50-54 years,50-54,2023/24,92
New York,50-54 years,50-54,2023/25,84
New York,50-54 years,50-54,2023/26,88
New York,50-54 years,50-54,2023/27,97
New York,50-54 years,50-54,2023/28,98
New York,50-54 years,50-54,2023/29,95
New York,50-54 years,50-54,2023/30,79
New York,50-54 years,50-54,2023/31,94
New York,50-54 years,50-54,2023/32,83
New York,50-54 years,50-54,2023/33,97
New York,50-54 years,50-54,2023/34,86
New York,50-54 years,50-54,2023/35,100
New York,50-54 years,50-54,2023/36,77
New York,50-54 years,50-54,2023/37,97
New York,50-54 years,50-54,2023/38,96
New York,50-54 years,50-54,2023/39,86
New York,50-54 years,50-54,2023/40,91
New York,50-54 years,50-54,2023/41,91
New York,50-54 years,50-54,2023/42,101
New York,50-54 years,50-54,2023/43,94
New York,50-54 years,50-54,2023/44,99
New York,50-54 years,50-54,2023/45,95
New York,50-54 years,50-54,2023/46,100
New York,50-54 years,50-54,2023/47,91
New York,50-54 years,50-54,2023/48,92
New York,50-54 years,50-54,2023/49,90
New York,50-54 years,50-54,2023/50,70
New York,50-54 years,50-54,2023/51,93
New York,50-54 years,50-54,2023/52,99
New York,55-59 years,55-59,2023/01,182
New York,55-59 years,55-59,2023/02,156
New York,55-59 years,55-59,2023/03,189
New York,55-59 years,55-59,2023/04,161
New York,55-59 years,55-59,2023/05,152
New York,55-59 years,55-59,2023/06,170
New York,55-59 years,55-59,2023/07,167
New York,55-59 years,55-59,2023/08,157
New York,55-59 years,55-59,2023/09,168
New York,55-59 years,55-59,2023/10,143
New York,55-59 years,55-59,2023/11,161
New York,55-59 years,55-59,2023/12,121
New York,55-59 years,55-59,2023/13,127
New York,55-59 years,55-59,2023/14,144
New York,55-59 years,55-59,2023/15,142
New York,55-59 years,55-59,2023/16,143
New York,55-59 years,55-59,2023/17,149
New York,55-59 years,55-59,2023/18,170
New York,55-59 years,55-59,2023/19,139
New York,55-59 years,55-59,2023/20,151
New York,55-59 years,55-59,2023/21,143
New York,55-59 years,55-59,2023/22,132
New York,55-59 years,55-59,2023/23,144
New York,55-59 years,55-59,2023/24,145
New York,55-59 years,55-59,2023/25,127
New York,55-59 years,55-59,2023/26,135
New York,55-59 years,55-59,2023/27,166
New York,55-59 years,55-59,2023/28,130
New York,55-59 years,55-59,2023/29,151
New York,55-59 years,55-59,2023/30,133
New York,55-59 years,55-59,2023/31,145
New York,55-59 years,55-59,2023/32,155
New York,55-59 years,55-59,2023/33,151
New York,55-59 years,55-59,2023/34,142
New York,55-59 years,55-59,2023/35,144
New York,55-59 years,55-59,2023/36,153
New York,55-59 years,55-59,2023/37,155
New York,55-59 years,55-59,2023/38,126
New York,55-59 years,55-59,2023/39,150
New York,55-59 years,55-59,2023/40,141
New York,55-59 years,55-59,2023/41,153
New York,55-59 years,55-59,2023/42,160
New York,55-59 years,55-59,2023/43,166
New York,55-59 years,55-59,2023/44,140
New York,55-59 years,55-59,2023/45,177
New York,55-59 years,55-59,2023/46,135
New York,55-59 years,55-59,2023/47,159
New York,55-59 years,55-59,2023/48,129
New York,55-59 years,55-59,2023/49,163
New York,55-59 years,55-59,2023/50,143
New York,55-59 years,55-59,2023/51,146
New York,55-59 years,55-59,2023/52,162
New York,60-64 years ,60-64,2023/01,235
New York,60-64 years ,60-64,2023/02,219
New York,60-64 years ,60-64,2023/03,230
New York,60-64 years ,60-64,2023/04,207
New York,60-64 years ,60-64,2023/05,213
New York,60-64 years ,60-64,2023/06,223
New York,60-64 years ,60-64,2023/07,217
New York,60-64 years ,60-64,2023/08,217
New York,60-64 years ,60-64,2023/09,217
New York,60-64 years ,60-64,2023/10,220
New York,60-64 years ,60-64,2023/11,221
New York,60-64 years ,60-64,2023/12,190
New York,60-64 years ,60-64,2023/13,221
New York,60-64 years ,60-64,2023/14,230
New York,60-64 years ,60-64,2023/15,243
New York,60-64 years ,60-64,2023/16,204
New York,60-64 years ,60-64,2023/17,190
New York,60-64 years ,60-64,2023/18,213
New York,60-64 years ,60-64,2023/19,214
New York,60-64 years ,60-64,2023/20,230
New York,60-64 years ,60-64,2023/21,222
New York,60-64 years ,60-64,2023/22,219
New York,60-64 years ,60-64,2023/23,239
New York,60-64 years ,60-64,2023/24,191
New York,60-64 years ,60-64,2023/25,218
New York,60-64 years ,60-64,2023/26,212
New York,60-64 years ,60-64,2023/27,223
New York,60-64 years ,60-64,2023/28,213
New York,60-64 years ,60-64,2023/29,194
New York,60-64 years ,60-64,2023/30,211
New York,60-64 years ,60-64,2023/31,240
New York,60-64 years ,60-64,2023/32,227
New York,60-64 years ,60-64,2023/33,215
New York,60-64 years ,60-64,2023/34,216
New York,60-64 years ,60-64,2023/35,225
New York,60-64 years ,60-64,2023/36,214
New York,60-64 years ,60-64,2023/37,201
New York,60-64 years ,60-64,2023/38,199
New York,60-64 years ,60-64,2023/39,221
New York,60-64 years ,60-64,2023/40,201
New York,60-64 years ,60-64,2023/41,249
New York,60-64 years ,60-64,2023/42,218
New York,60-64 years ,60-64,2023/43,229
New York,60-64 years ,60-64,2023/44,206
New York,60-64 years ,60-64,2023/45,208
New York,60-64 years ,60-64,2023/46,219
New York,60-64 years ,60-64,2023/47,190
New York,60-64 years ,60-64,2023/48,215
New York,60-64 years ,60-64,2023/49,228
New York,60-64 years ,60-64,2023/50,213
New York,60-64 years ,60-64,2023/51,234
New York,60-64 years ,60-64,2023/52,249
New York,65-69 years,65-69,2023/01,316
New York,65-69 years,65-69,2023/02,311
New York,65-69 years,65-69,2023/03,309
New York,65-69 years,65-69,2023/04,291
New York,65-69 years,65-69,2023/05,262
New York,65-69 years,65-69,2023/06,286
New York,65-69 years,65-69,2023/07,275
New York,65-69 years,65-69,2023/08,274
New York,65-69 years,65-69,2023/09,273
New York,65-69 years,65-69,2023/10,262
New York,65-69 years,65-69,2023/11,282
New York,65-69 years,65-69,2023/12,267
New York,65-69 years,65-69,2023/13,257
New York,65-69 years,65-69,2023/14,257
New York,65-69 years,65-69,2023/15,294
New York,65-69 years,65-69,2023/16,223
New York,65-69 years,65-69,2023/17,252
New York,65-69 years,65-69,2023/18,288
New York,65-69 years,65-69,2023/19,257
New York,65-69 years,65-69,2023/20,273
New York,65-69 years,65-69,2023/21,258
New York,65-69 years,65-69,2023/22,248
New York,65-69 years,65-69,2023/23,241
New York,65-69 years,65-69,2023/24,267
New York,65-69 years,65-69,2023/25,250
New York,65-69 years,65-69,2023/26,250
New York,65-69 years,65-69,2023/27,281
New York,65-69 years,65-69,2023/28,256
New York,65-69 years,65-69,2023/29,229
New York,65-69 years,65-69,2023/30,248
New York,65-69 years,65-69,2023/31,256
New York,65-69 years,65-69,2023/32,246
New York,65-69 years,65-69,2023/33,222
New York,65-69 years,65-69,2023/34,239
New York,65-69 years,65-69,2023/35,270
New York,65-69 years,65-69,2023/36,263
New York,65-69 years,65-69,2023/37,243
New York,65-69 years,65-69,2023/38,271
New York,65-69 years,65-69,2023/39,270
New York,65-69 years,65-69,2023/40,293
New York,65-69 years,65-69,2023/41,268
New York,65-69 years,65-69,2023/42,296
New York,65-69 years,65-69,2023/43,258
New York,65-69 years,65-69,2023/44,250
New York,65-69 years,65-69,2023/45,251
New York,65-69 years,65-69,2023/46,297
New York,65-69 years,65-69,2023/47,263
New York,65-69 years,65-69,2023/48,267
New York,65-69 years,65-69,2023/49,273
New York,65-69 years,65-69,2023/50,277
New York,65-69 years,65-69,2023/51,300
New York,65-69 years,65-69,2023/52,297
New York,70-74 years,70-74,2023/01,355
New York,70-74 years,70-74,2023/02,339
New York,70-74 years,70-74,2023/03,331
New York,70-74 years,70-74,2023/04,384
New York,70-74 years,70-74,2023/05,349
New York,70-74 years,70-74,2023/06,354
New York,70-74 years,70-74,2023/07,329
New York,70-74 years,70-74,2023/08,313
New York,70-74 years,70-74,2023/09,334
New York,70-74 years,70-74,2023/10,340
New York,70-74 years,70-74,2023/11,319
New York,70-74 years,70-74,2023/12,337
New York,70-74 years,70-74,2023/13,353
New York,70-74 years,70-74,2023/14,346
New York,70-74 years,70-74,2023/15,303
New York,70-74 years,70-74,2023/16,322
New York,70-74 years,70-74,2023/17,308
New York,70-74 years,70-74,2023/18,306
New York,70-74 years,70-74,2023/19,340
New York,70-74 years,70-74,2023/20,318
New York,70-74 years,70-74,2023/21,316
New York,70-74 years,70-74,2023/22,312
New York,70-74 years,70-74,2023/23,290
New York,70-74 years,70-74,2023/24,297
New York,70-74 years,70-74,2023/25,252
New York,70-74 years,70-74,2023/26,310
New York,70-74 years,70-74,2023/27,303
New York,70-74 years,70-74,2023/28,311
New York,70-74 years,70-74,2023/29,323
New York,70-74 years,70-74,2023/30,288
New York,70-74 years,70-74,2023/31,280
New York,70-74 years,70-74,2023/32,284
New York,70-74 years,70-74,2023/33,333
New York,70-74 years,70-74,2023/34,304
New York,70-74 years,70-74,2023/35,292
New York,70-74 years,70-74,2023/36,298
New York,70-74 years,70-74,2023/37,323
New York,70-74 years,70-74,2023/38,301
New York,70-74 years,70-74,2023/39,288
New York,70-74 years,70-74,2023/40,318
New York,70-74 years,70-74,2023/41,334
New York,70-74 years,70-74,2023/42,324
New York,70-74 years,70-74,2023/43,337
New York,70-74 years,70-74,2023/44,257
New York,70-74 years,70-74,2023/45,342
New York,70-74 years,70-74,2023/46,319
New York,70-74 years,70-74,2023/47,339
New York,70-74 years,70-74,2023/48,341
New York,70-74 years,70-74,2023/49,345
New York,70-74 years,70-74,2023/50,386
New York,70-74 years,70-74,2023/51,347
New York,70-74 years,70-74,2023/52,360
New York,75-79 years,75-79,2023/01,465
New York,75-79 years,75-79,2023/02,438
New York,75-79 years,75-79,2023/03,449
New York,75-79 years,75-79,2023/04,411
New York,75-79 years,75-79,2023/05,364
New York,75-79 years,75-79,2023/06,391
New York,75-79 years,75-79,2023/07,374
New York,75-79 years,75-79,2023/08,412
