"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 15 ending April 17, 2021"	"2021/15"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 16 ending April 24, 2021"	"2021/16"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 17 ending May 01, 2021"	"2021/17"	91	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 18 ending May 08, 2021"	"2021/18"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 19 ending May 15, 2021"	"2021/19"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 20 ending May 22, 2021"	"2021/20"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 21 ending May 29, 2021"	"2021/21"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 22 ending June 05, 2021"	"2021/22"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 23 ending June 12, 2021"	"2021/23"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 24 ending June 19, 2021"	"2021/24"	79	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 25 ending June 26, 2021"	"2021/25"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 26 ending July 03, 2021"	"2021/26"	88	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 27 ending July 10, 2021"	"2021/27"	70	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 28 ending July 17, 2021"	"2021/28"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 29 ending July 24, 2021"	"2021/29"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 30 ending July 31, 2021"	"2021/30"	83	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 31 ending August 07, 2021"	"2021/31"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 32 ending August 14, 2021"	"2021/32"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 33 ending August 21, 2021"	"2021/33"	76	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 34 ending August 28, 2021"	"2021/34"	88	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 35 ending September 04, 2021"	"2021/35"	89	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 36 ending September 11, 2021"	"2021/36"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 37 ending September 18, 2021"	"2021/37"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 38 ending September 25, 2021"	"2021/38"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 39 ending October 02, 2021"	"2021/39"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 40 ending October 09, 2021"	"2021/40"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 41 ending October 16, 2021"	"2021/41"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 42 ending October 23, 2021"	"2021/42"	81	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 43 ending October 30, 2021"	"2021/43"	78	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 44 ending November 06, 2021"	"2021/44"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 45 ending November 13, 2021"	"2021/45"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 46 ending November 20, 2021"	"2021/46"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 47 ending November 27, 2021"	"2021/47"	84	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 48 ending December 04, 2021"	"2021/48"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 49 ending December 11, 2021"	"2021/49"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 50 ending December 18, 2021"	"2021/50"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 51 ending December 25, 2021"	"2021/51"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"60-64 years "	"60-64"	"2021 Week 52 ending January 01, 2022"	"2021/52"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 01 ending January 09, 2021"	"2021/01"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 02 ending January 16, 2021"	"2021/02"	129	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 03 ending January 23, 2021"	"2021/03"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 04 ending January 30, 2021"	"2021/04"	133	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 05 ending February 06, 2021"	"2021/05"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 06 ending February 13, 2021"	"2021/06"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 07 ending February 20, 2021"	"2021/07"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 08 ending February 27, 2021"	"2021/08"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 09 ending March 06, 2021"	"2021/09"	104	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 10 ending March 13, 2021"	"2021/10"	85	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 11 ending March 20, 2021"	"2021/11"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 12 ending March 27, 2021"	"2021/12"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 13 ending April 03, 2021"	"2021/13"	100	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 14 ending April 10, 2021"	"2021/14"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 15 ending April 17, 2021"	"2021/15"	89	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 16 ending April 24, 2021"	"2021/16"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 17 ending May 01, 2021"	"2021/17"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 18 ending May 08, 2021"	"2021/18"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 19 ending May 15, 2021"	"2021/19"	91	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 20 ending May 22, 2021"	"2021/20"	90	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 21 ending May 29, 2021"	"2021/21"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 22 ending June 05, 2021"	"2021/22"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 23 ending June 12, 2021"	"2021/23"	85	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 24 ending June 19, 2021"	"2021/24"	85	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 25 ending June 26, 2021"	"2021/25"	77	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 26 ending July 03, 2021"	"2021/26"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 27 ending July 10, 2021"	"2021/27"	73	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 28 ending July 17, 2021"	"2021/28"	83	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 29 ending July 24, 2021"	"2021/29"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 30 ending July 31, 2021"	"2021/30"	82	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 31 ending August 07, 2021"	"2021/31"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 32 ending August 14, 2021"	"2021/32"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 33 ending August 21, 2021"	"2021/33"	81	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 34 ending August 28, 2021"	"2021/34"	78	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 35 ending September 04, 2021"	"2021/35"	97	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 36 ending September 11, 2021"	"2021/36"	99	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 37 ending September 18, 2021"	"2021/37"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 38 ending September 25, 2021"	"2021/38"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 39 ending October 02, 2021"	"2021/39"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 40 ending October 09, 2021"	"2021/40"	115	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 41 ending October 16, 2021"	"2021/41"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 42 ending October 23, 2021"	"2021/42"	96	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 43 ending October 30, 2021"	"2021/43"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 44 ending November 06, 2021"	"2021/44"	92	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 45 ending November 13, 2021"	"2021/45"	101	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 46 ending November 20, 2021"	"2021/46"	98	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 47 ending November 27, 2021"	"2021/47"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 48 ending December 04, 2021"	"2021/48"	91	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 49 ending December 11, 2021"	"2021/49"	115	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 50 ending December 18, 2021"	"2021/50"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 51 ending December 25, 2021"	"2021/51"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"65-69 years"	"65-69"	"2021 Week 52 ending January 01, 2022"	"2021/52"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 01 ending January 09, 2021"	"2021/01"	157	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 02 ending January 16, 2021"	"2021/02"	139	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 03 ending January 23, 2021"	"2021/03"	154	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 04 ending January 30, 2021"	"2021/04"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 05 ending February 06, 2021"	"2021/05"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 06 ending February 13, 2021"	"2021/06"	139	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 07 ending February 20, 2021"	"2021/07"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 08 ending February 27, 2021"	"2021/08"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 09 ending March 06, 2021"	"2021/09"	138	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 10 ending March 13, 2021"	"2021/10"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 11 ending March 20, 2021"	"2021/11"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 12 ending March 27, 2021"	"2021/12"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 13 ending April 03, 2021"	"2021/13"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 14 ending April 10, 2021"	"2021/14"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 15 ending April 17, 2021"	"2021/15"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 16 ending April 24, 2021"	"2021/16"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 17 ending May 01, 2021"	"2021/17"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 18 ending May 08, 2021"	"2021/18"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 19 ending May 15, 2021"	"2021/19"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 20 ending May 22, 2021"	"2021/20"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 21 ending May 29, 2021"	"2021/21"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 22 ending June 05, 2021"	"2021/22"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 23 ending June 12, 2021"	"2021/23"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 24 ending June 19, 2021"	"2021/24"	95	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 25 ending June 26, 2021"	"2021/25"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 26 ending July 03, 2021"	"2021/26"	101	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 27 ending July 10, 2021"	"2021/27"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 28 ending July 17, 2021"	"2021/28"	111	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 29 ending July 24, 2021"	"2021/29"	94	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 30 ending July 31, 2021"	"2021/30"	110	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 31 ending August 07, 2021"	"2021/31"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 32 ending August 14, 2021"	"2021/32"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 33 ending August 21, 2021"	"2021/33"	100	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 34 ending August 28, 2021"	"2021/34"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 35 ending September 04, 2021"	"2021/35"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 36 ending September 11, 2021"	"2021/36"	115	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 37 ending September 18, 2021"	"2021/37"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 38 ending September 25, 2021"	"2021/38"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 39 ending October 02, 2021"	"2021/39"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 40 ending October 09, 2021"	"2021/40"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 41 ending October 16, 2021"	"2021/41"	99	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 42 ending October 23, 2021"	"2021/42"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 43 ending October 30, 2021"	"2021/43"	93	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 44 ending November 06, 2021"	"2021/44"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 45 ending November 13, 2021"	"2021/45"	132	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 46 ending November 20, 2021"	"2021/46"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 47 ending November 27, 2021"	"2021/47"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 48 ending December 04, 2021"	"2021/48"	92	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 49 ending December 11, 2021"	"2021/49"	156	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 50 ending December 18, 2021"	"2021/50"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 51 ending December 25, 2021"	"2021/51"	132	Not Applicable	Not Applicable
	"Maryland"	"24"	"70-74 years"	"70-74"	"2021 Week 52 ending January 01, 2022"	"2021/52"	145	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 01 ending January 09, 2021"	"2021/01"	174	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 02 ending January 16, 2021"	"2021/02"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 03 ending January 23, 2021"	"2021/03"	169	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 04 ending January 30, 2021"	"2021/04"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 05 ending February 06, 2021"	"2021/05"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 06 ending February 13, 2021"	"2021/06"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 07 ending February 20, 2021"	"2021/07"	146	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 08 ending February 27, 2021"	"2021/08"	162	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 09 ending March 06, 2021"	"2021/09"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 10 ending March 13, 2021"	"2021/10"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 11 ending March 20, 2021"	"2021/11"	134	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 12 ending March 27, 2021"	"2021/12"	107	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 13 ending April 03, 2021"	"2021/13"	110	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 14 ending April 10, 2021"	"2021/14"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 15 ending April 17, 2021"	"2021/15"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 16 ending April 24, 2021"	"2021/16"	137	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 17 ending May 01, 2021"	"2021/17"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 18 ending May 08, 2021"	"2021/18"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 19 ending May 15, 2021"	"2021/19"	118	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 20 ending May 22, 2021"	"2021/20"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 21 ending May 29, 2021"	"2021/21"	102	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 22 ending June 05, 2021"	"2021/22"	109	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 23 ending June 12, 2021"	"2021/23"	80	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 24 ending June 19, 2021"	"2021/24"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 25 ending June 26, 2021"	"2021/25"	91	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 26 ending July 03, 2021"	"2021/26"	104	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 27 ending July 10, 2021"	"2021/27"	92	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 28 ending July 17, 2021"	"2021/28"	105	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 29 ending July 24, 2021"	"2021/29"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 30 ending July 31, 2021"	"2021/30"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 31 ending August 07, 2021"	"2021/31"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 32 ending August 14, 2021"	"2021/32"	114	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 33 ending August 21, 2021"	"2021/33"	111	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 34 ending August 28, 2021"	"2021/34"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 35 ending September 04, 2021"	"2021/35"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 36 ending September 11, 2021"	"2021/36"	121	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 37 ending September 18, 2021"	"2021/37"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 38 ending September 25, 2021"	"2021/38"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 39 ending October 02, 2021"	"2021/39"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 40 ending October 09, 2021"	"2021/40"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 41 ending October 16, 2021"	"2021/41"	120	Not Applicable	Not Applicable
	"Maryland"	"24"	"75-79 years"	"75-79"	"2021 Week 42 ending October 23, 2021"	"2021/42"	135	Not Applicable	Not Applicable
