"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	52	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	52	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	26	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	38	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	39	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	52	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	53	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"75-79 years"	"75-79"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	52	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	39	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	62	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	59	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	29	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	38	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	55	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	53	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	62	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"80-84 years"	"80-84"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	69	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	57	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	53	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	58	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	63	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	55	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	38	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	52	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	33	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	55	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	42	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	40	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	50	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	38	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	61	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	62	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	53	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	60	Not Applicable	Not Applicable
	"Nebraska"	"31"	"85-89 years"	"85-89"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	56	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	51	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	48	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	54	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	64	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	44	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	60	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	29	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	31	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	26	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	49	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	32	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	45	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	35	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	36	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	33	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	34	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	46	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	43	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	33	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	30	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"90-94 years"	"90-94"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	37	Not Applicable	Not Applicable
