"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	14	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	10	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	16	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	20	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	15	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	23	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	17	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	26	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	41	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	41	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	41	Not Applicable	Not Applicable
